0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
556.67334,873.5272,0.9718643,554.49146,862.5597,0.95534027,545.2173,861.0613,0.97219867,514.3668,868.30725,0.6765219,506.7607,867.23486,0.98687714,508.55917,939.3873,0.7933229,518.15173,937.25757,0.94369864,606.0343,895.8876,0.37470943,616.8104,885.91797,0.93944955,572.2268,935.7273,0.2073009,692.5288,831.1,0.9509845,536.59607,1149.8129,0.7635045,540.66785,1152.8933,0.8692889,521.5797,1313.9219,0.89890283,537.3563,1319.5494,0.9254971,505.42117,1452.285,0.91725266,503.77066,1477.1244,0.94421244
562.0182,871.2678,0.9719764,559.10864,859.7095,0.9280705,550.8568,858.8458,0.9689698,515.72577,866.4164,0.71494913,511.77972,865.46594,1.0138494,512.24304,935.1605,0.79526234,523.10254,934.89905,0.97137773,610.571,904.8214,0.3991478,624.9728,891.9708,0.95165384,591.5038,918.60144,0.24090508,708.52234,841.59753,0.99971044,540.635,1149.3798,0.77583975,538.8137,1152.6163,0.854748,524.59766,1313.3126,0.9102404,535.5755,1318.266,0.9312935,506.93195,1454.6926,0.8995583,503.58264,1477.287,0.9024043
567.277,872.2551,0.9720342,565.7163,860.2699,0.93669283,557.1183,858.6509,0.9737918,522.9367,865.47595,0.72863555,519.07764,863.36975,0.9976933,517.1977,931.089,0.81597173,528.2623,933.5967,0.9436371,617.53845,911.6277,0.4961821,633.9575,903.8362,0.95160925,618.2785,906.0984,0.3168771,724.50244,859.2711,0.9686631,536.19836,1149.4617,0.74127233,535.2801,1152.58,0.86207473,524.40704,1312.7848,0.8598068,532.7771,1318.4396,0.948372,506.3894,1453.417,0.9276869,503.1178,1478.3055,0.9213768
576.92456,874.75903,0.9930551,576.261,862.20715,0.97207713,567.1759,860.19666,1.0031605,532.657,863.322,0.6828477,528.4198,861.62695,0.9655683,521.8177,935.0397,0.8055733,533.28955,934.9353,0.928638,631.3515,925.68555,0.4718187,643.2062,915.902,0.911057,685.8666,899.704,0.2224756,738.2291,887.18164,0.9750538,533.63184,1153.4636,0.7542577,532.8932,1155.5352,0.85587543,519.10645,1315.2131,0.8966453,528.9571,1320.9563,0.90363216,505.377,1451.5684,0.9083258,503.99,1479.2848,0.9328017
588.38477,876.4453,1.0028464,588.1389,864.04675,0.9995754,578.8309,862.3373,0.99036443,547.50793,864.1156,0.6881093,539.40265,862.329,0.97392243,530.12714,934.57007,0.8057122,537.3773,936.86975,0.9295951,643.7765,948.57263,0.46301806,654.549,935.6577,0.9210317,703.31354,935.9939,0.17973131,756.1672,922.26465,0.9644771,533.15607,1151.7316,0.7785094,526.46075,1153.1305,0.8643961,520.7776,1314.043,0.878741,526.1222,1318.8865,0.9522016,506.36914,1450.7256,0.9243936,503.2829,1479.6855,0.9171376
602.66626,881.1688,0.9721908,603.52893,867.74365,0.9365511,595.0719,865.598,0.9971348,561.0287,864.34863,0.69642437,555.3331,861.60913,1.0051657,543.272,934.97986,0.79900444,548.50916,937.8479,0.9322664,651.82495,967.9652,0.5902312,665.05554,960.08484,0.9394268,726.452,967.69836,0.3305887,769.504,971.2958,0.97782695,528.9656,1148.3158,0.7693052,519.7302,1148.903,0.8496609,524.56116,1309.2155,0.88629735,522.181,1313.9286,0.92008805,505.4678,1449.9886,0.91049504,502.76236,1477.0265,0.9371058
619.27966,889.04944,1.0191517,621.2615,875.7202,0.9645895,612.0559,872.75,0.9654927,579.50024,866.81116,0.69112045,573.6278,864.6941,0.9900042,556.4918,937.426,0.78606707,558.4697,940.5753,0.91983634,653.8784,993.2385,0.7428082,665.9685,987.8457,0.9180129,744.46484,1019.3978,0.5192377,766.8683,1027.0685,0.97823995,522.98584,1149.5728,0.768296,513.1653,1148.0651,0.8615083,515.4863,1312.5546,0.85332894,516.3349,1315.9127,0.9414526,505.36993,1449.8512,0.92545617,502.6217,1478.5533,0.9139347
638.43823,900.4799,0.95624113,640.59875,886.47455,0.9371596,632.8563,883.1424,1.0086838,602.4701,874.6945,0.7166247,595.7959,872.28766,0.97392833,583.2565,947.30255,0.7790793,569.31006,946.14667,0.93502176,664.2865,1021.38654,0.9031962,660.67944,1022.3254,0.9980588,744.9685,1079.1802,0.8282876,747.68945,1083.3286,0.94232124,521.85657,1148.8508,0.74449146,505.38162,1145.2876,0.875349,512.5178,1312.7063,0.85606086,508.91757,1315.3931,0.9368269,505.78293,1452.6982,0.938541,501.39865,1479.2527,0.9050931
660.05054,918.5519,0.9800076,663.68384,904.43225,0.97468555,655.9629,900.9237,0.9934465,628.3639,890.7478,0.72538275,620.5222,887.75684,0.9599159,606.3822,963.0604,0.83446974,579.9686,957.5901,0.9287659,660.468,1049.4462,0.9645587,644.13306,1055.2783,0.9282081,715.71716,1131.7853,0.91999686,709.43994,1138.9087,0.9646354,519.17847,1153.317,0.78913033,495.21005,1146.8911,0.8767081,509.69083,1313.5466,0.90877914,501.55777,1314.6835,0.9502477,505.5823,1449.5913,0.90730274,501.62973,1476.8491,0.9344096
682.5596,943.61865,0.965272,687.90674,930.77954,0.9127537,681.213,926.3799,0.98446614,653.1018,911.48035,0.70867026,647.6782,907.9243,0.9786047,624.187,981.07385,0.88778895,596.74585,973.3242,0.9314432,649.8069,1080.498,0.98009884,620.29834,1083.9015,0.9465095,671.8939,1173.7467,0.9883721,651.5366,1183.0707,0.98090684,513.78955,1155.8557,0.75930107,486.5474,1146.7379,0.8452407,501.46542,1315.69,0.9077336,493.05203,1317.8373,0.94930154,504.02975,1449.9999,0.9190577,500.40012,1477.966,0.9220889
702.8677,977.9979,0.98826444,709.7611,966.4016,0.95901537,702.52295,960.7649,0.9741833,680.6651,944.40955,0.6743104,672.64886,937.11743,0.9688658,636.07526,1004.1531,0.8644183,610.95483,992.39685,0.94765997,624.899,1108.9452,0.9587194,593.4438,1101.9347,0.93889505,618.5552,1193.1804,0.93370426,583.662,1203.0621,0.9173593,503.55713,1156.7898,0.7337985,478.1203,1146.9324,0.83449924,493.32886,1310.5159,0.8872874,486.51758,1315.8998,0.94093037,504.48566,1449.609,0.8665428,501.18372,1476.8867,0.9185486
721.61926,1016.5275,0.94889665,729.7948,1005.92523,0.9392841,723.119,999.8525,0.97888446,699.09863,975.93036,0.69675756,694.7578,972.17816,0.9698958,646.3854,1029.4331,0.8357948,623.9619,1017.41583,0.90882623,589.3861,1121.7092,0.8945199,563.7388,1109.8833,0.9031013,560.0552,1194.2849,0.91063035,510.68716,1205.7065,0.95717746,490.38547,1156.4902,0.7261983,468.0649,1148.5315,0.8074692,492.37137,1315.5007,0.91670203,480.6503,1322.4009,0.9358088,505.73813,1451.1453,0.88798296,500.08255,1478.7375,0.90972203
729.47253,1063.6345,0.96414435,739.2582,1053.344,0.9195256,735.17505,1046.7854,0.9605333,714.0581,1016.1534,0.7371794,712.89844,1016.2796,0.96521574,648.3495,1044.7683,0.7260589,636.3262,1043.3254,0.9198142,547.8114,1108.5386,0.54287815,544.4547,1106.926,0.91962266,512.67065,1184.6951,0.36688173,461.816,1172.376,0.89611477,486.07706,1161.0781,0.6170455,471.85086,1155.9363,0.70943063,492.32028,1317.3816,0.8521009,479.85092,1327.7136,0.8958279,503.39658,1450.0911,0.83632565,500.37393,1480.252,0.9065013
735.537,1108.4639,0.9656403,745.57043,1099.8428,0.92721283,741.92664,1093.1617,0.9402791,722.9741,1060.8633,0.7344167,723.54504,1060.9556,0.97302675,653.65735,1074.844,0.7401678,646.28503,1075.3988,0.93723786,533.4403,1099.9558,0.5185845,535.39355,1101.9847,0.9352528,438.46335,1123.4014,0.5363363,427.62955,1126.5792,0.91869617,484.3087,1169.8387,0.73031664,467.48892,1165.2528,0.82755053,492.91446,1321.5936,0.8732798,480.69278,1331.0378,0.8891411,504.8716,1450.7358,0.90003455,501.83957,1482.8705,0.9297694
737.6272,1151.8799,0.9697549,748.1924,1143.9852,0.90206933,743.9359,1136.1824,0.8960445,727.8656,1107.2158,0.68113625,726.35425,1103.0441,0.9798062,662.91675,1114.465,0.75536716,644.77185,1106.1194,0.8781401,533.5187,1092.2843,0.68993783,528.48706,1094.3872,0.9558835,437.99857,1091.199,0.69671583,428.9727,1077.2484,0.94603753,481.71463,1165.4855,0.72459793,461.4175,1157.871,0.84291446,495.30313,1314.0907,0.8706783,479.6464,1327.1763,0.9124252,504.27994,1449.9742,0.9040667,501.46915,1481.1279,0.88553226
729.20715,1192.8274,0.9516249,742.8336,1187.1511,0.913202,738.828,1178.9954,0.95902973,727.50635,1148.2114,0.5729214,725.13306,1145.2185,0.9917942,661.8763,1147.3591,0.76554585,644.6101,1133.967,0.8493352,540.6433,1110.7839,0.6964171,542.3406,1093.2305,0.9559329,459.4546,1073.0581,0.9047299,448.14014,1041.3716,0.9134779,476.1223,1163.3796,0.6332538,457.13806,1156.6782,0.8123292,500.65692,1305.0442,0.87964976,479.56543,1326.678,0.90026844,504.13965,1449.2375,0.84908986,501.77142,1481.8667,0.8758856
720.08435,1233.6462,0.94221973,732.64417,1228.8572,0.88767505,731.0769,1219.3083,0.93074346,721.4134,1182.1062,0.6056932,722.2554,1182.2622,0.9781121,658.33765,1173.4221,0.7247741,641.4023,1160.4512,0.8482161,546.62823,1107.6045,0.5623574,557.3082,1097.5808,0.98493356,477.17078,1044.6919,0.90231645,482.00323,1021.538,0.9167588,473.078,1163.2505,0.63644445,454.52362,1156.8635,0.79561436,504.83325,1300.2529,0.89118326,480.0074,1321.8169,0.85622394,506.3824,1450.271,0.9166007,502.31696,1481.6409,0.8796039
710.6831,1267.2728,0.9661256,723.8967,1262.5427,0.8848351,722.4634,1253.3883,0.9461142,710.84607,1216.1499,0.6791538,711.84985,1214.8329,0.9441743,648.9148,1207.6438,0.7519608,639.43567,1179.1754,0.8556757,555.8539,1100.7021,0.48492137,567.2821,1100.1483,0.98026925,507.6351,1019.76013,0.8424237,510.9152,1013.85876,0.9377285,467.13235,1163.3694,0.64000773,453.26773,1159.2257,0.8122109,505.24167,1301.0165,0.88169587,483.9647,1322.8448,0.8738627,502.74893,1447.2041,0.91444856,500.9456,1482.6776,0.88371396
701.6371,1290.4423,0.9631914,713.8513,1286.3247,0.9338967,714.37695,1278.5691,0.9250139,702.2086,1235.7161,0.68680114,702.8977,1239.874,1.0464122,642.5762,1219.3007,0.7365778,634.85364,1200.2339,0.81156677,568.4856,1117.4043,0.5137706,579.5381,1111.2534,0.9787005,538.28394,1017.24744,0.7385738,542.55164,1014.5327,0.89863575,464.8364,1162.9825,0.61383224,450.83273,1159.4376,0.7804042,508.27792,1298.6674,0.89995205,484.5242,1325.0511,0.8599043,505.08182,1450.6364,0.90159047,501.80075,1484.2998,0.9086319
