0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
492.5103,752.9094,0.940354,498.69086,747.1624,0.9096181,492.4336,747.3313,0.9320797,515.1344,750.37964,0.92735934,502.65912,750.72,0.6780111,513.28845,783.3344,0.8790799,510.40442,784.1272,0.75574744,470.01898,783.8769,0.85901695,471.73914,788.98047,0.66506827,428.03662,770.31793,0.9189474,432.4336,771.2626,0.56964827,509.99213,876.9238,0.80807966,507.42053,876.7178,0.7334053,508.60162,947.8037,0.8774648,507.1292,948.4662,0.8871721,523.45215,1018.82764,0.9132273,522.86395,1016.87195,0.90399575
492.87634,753.752,0.9416226,498.89685,747.9386,0.92531526,492.20294,748.2602,0.93694496,515.00824,750.467,0.90630764,501.53577,750.89795,0.64675295,512.55554,783.73645,0.85051656,511.43414,783.5528,0.74880254,468.81616,788.3289,0.8837143,470.72485,791.4638,0.6941581,426.93787,778.63477,0.89162964,431.0752,779.7244,0.59972185,510.02185,876.9207,0.8231625,508.66858,876.37994,0.709404,508.46497,949.56146,0.86091894,508.4038,949.49286,0.8731904,523.45374,1018.6634,0.94381845,523.369,1017.07623,0.9364121
492.18945,753.5625,0.94509387,498.68634,747.438,0.93472147,491.44757,747.88074,0.9472014,515.47394,750.27637,0.91149855,499.32916,751.1925,0.66518176,514.00867,785.0193,0.8594679,507.35187,785.3148,0.77803683,468.2063,793.3126,0.85968316,468.90436,795.58606,0.7246431,423.72083,788.9601,0.8802418,426.47675,789.15015,0.74533653,510.9397,877.07385,0.8263409,507.26495,876.7893,0.71653163,508.6352,948.68054,0.87648046,507.60968,949.04724,0.87791425,523.71246,1018.39417,0.94877243,523.3184,1016.7583,0.9465302
489.45627,753.74554,0.93292224,495.1711,747.9149,0.9108306,489.5825,748.0715,0.9083447,512.0353,749.85425,0.92018044,502.5803,750.2024,0.678481,513.8218,784.10724,0.89711404,510.0353,784.51025,0.825284,469.981,799.139,0.8326904,476.32486,802.1025,0.6833553,424.58823,799.89233,0.833578,430.9908,800.0359,0.5136781,510.51437,878.1474,0.85776454,509.87546,877.55927,0.75854063,507.5045,948.5496,0.884946,508.73093,948.3874,0.8862868,523.64014,1018.0412,0.94782907,523.53357,1016.4163,0.9517157
488.0437,753.9556,0.9239211,493.34863,748.15155,0.92730236,488.41553,748.48987,0.9075467,510.30762,750.0532,0.89605916,502.01434,750.42267,0.71259904,513.0103,785.9247,0.8737157,509.59576,785.5833,0.81699646,472.4961,805.8835,0.8569807,472.5633,806.6201,0.7898439,426.56836,812.7484,0.87050056,428.79846,812.323,0.7795557,511.58936,877.3323,0.84015656,508.9596,876.9375,0.73404133,507.81683,949.7173,0.8615184,508.127,949.86426,0.8672151,523.6534,1018.59534,0.9176057,523.57605,1016.85034,0.9419415
486.69122,754.54877,0.93335724,492.31763,748.5098,0.9209839,486.3482,748.997,0.93492377,510.4944,750.14026,0.91147304,499.4673,750.54596,0.6453664,511.97772,785.6569,0.9064413,509.35852,785.3947,0.8082156,473.28693,811.4228,0.8483571,474.89954,812.8149,0.71345437,428.28113,824.67377,0.855108,430.51654,823.55634,0.7167429,511.96265,877.5142,0.83315897,509.33386,877.0866,0.74413514,508.17236,949.7222,0.87590426,506.0708,950.3132,0.8747601,523.6138,1019.13336,0.91899043,522.9913,1017.4572,0.9246525
484.8167,755.4824,0.9501338,489.74152,749.41626,0.94667256,485.1836,749.54553,0.9373938,505.94543,750.62537,0.91380024,499.4599,750.9166,0.6431397,511.93823,784.95447,0.8876184,508.6831,785.666,0.7964337,476.66345,816.3425,0.7716534,475.52405,816.60974,0.7477122,433.5014,835.6017,0.8090339,434.30054,835.1067,0.79897803,512.2714,877.702,0.82822037,510.79474,877.161,0.71694696,506.79425,949.2711,0.87871003,506.37122,949.6189,0.8669063,523.4722,1019.14856,0.92881966,523.1356,1017.7904,0.9316946
484.3047,758.75275,0.93364334,489.36884,752.0016,0.9094149,483.61316,752.5471,0.9192376,506.18823,751.10114,0.8820467,497.8136,751.87665,0.6064171,508.55066,783.75684,0.8731564,514.284,782.7293,0.83141994,479.46613,820.9328,0.88066286,512.28094,825.7659,0.5048206,438.03027,846.5252,0.89201987,442.99622,844.491,0.32974222,509.9463,877.76447,0.83535224,517.89404,876.5363,0.76171076,505.22968,948.57477,0.89435506,508.21143,947.736,0.87022495,522.908,1018.6962,0.91105187,523.237,1016.98346,0.8864752
479.86835,759.3633,0.9449128,484.25104,752.6823,0.9189024,480.1482,753.2566,0.90046525,500.5949,751.46246,0.8744718,497.4037,752.5877,0.7018831,508.58936,784.2601,0.8988706,510.20624,783.6005,0.80528414,484.12555,824.70245,0.784755,485.1408,824.4793,0.7159474,446.72034,853.5534,0.86876273,447.99335,852.3691,0.60911393,511.33295,879.3035,0.8713044,515.8654,878.62067,0.71370625,504.62854,948.96796,0.9102988,505.87408,948.99164,0.87751347,523.06146,1019.2033,0.9402919,523.4917,1018.11005,0.9139318
476.39252,761.1584,0.94873405,479.82892,754.84064,0.9214275,476.5373,755.33923,0.936012,494.70355,753.41907,0.8923898,494.08862,753.7892,0.7366814,508.71088,784.42834,0.91610956,504.64233,784.9148,0.81540954,490.00146,825.84827,0.8531612,485.65472,825.2385,0.94940287,459.40643,856.0525,0.8639257,458.95898,855.02527,0.8641273,513.99066,878.0027,0.8537216,513.97455,877.6123,0.725525,503.5191,949.07227,0.9057925,504.9748,949.3594,0.8810476,522.51215,1018.5,0.94172144,522.6351,1017.62305,0.93403476
