0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
309.1458,850.1392,0.9542272,315.2268,844.2424,0.9407041,310.88947,845.6331,0.8679248,329.9555,848.1473,0.91160434,334.01135,850.66315,0.79768294,336.81586,871.2503,0.9529048,333.2923,880.7718,0.7736435,301.72925,824.4527,0.9601393,297.40143,832.9422,0.5336179,279.4344,777.4349,0.95451176,279.82574,794.60455,0.55160046,344.3194,978.7325,0.90610886,339.8864,980.43866,0.7771082,351.60742,1078.4758,0.95410883,350.09613,1078.7236,0.9052955,361.1823,1168.5574,0.9515617,359.91504,1166.1333,0.9311722
308.56787,849.4985,0.9718869,313.49927,843.5158,0.9448411,310.714,844.71857,0.85085607,326.59644,846.18463,0.91232806,340.6173,848.88605,0.8595933,336.3429,870.988,0.9727281,337.55573,880.3405,0.76735425,296.24487,831.2703,0.89097303,296.61316,849.5987,0.49604517,269.73816,790.3057,0.8784729,274.0052,810.23395,0.46575862,345.20752,978.3276,0.91616154,344.35474,979.47577,0.7533462,350.49115,1075.3503,0.94923717,348.86688,1075.9727,0.93366873,361.43176,1169.7747,0.92778945,359.63013,1167.1191,0.9187424
305.40045,851.23035,0.8966116,310.13922,844.4177,0.92528653,306.27747,846.5137,0.8500073,325.02753,846.37317,0.9063926,325.88373,849.2645,0.7516699,336.43903,871.2367,1.0156876,332.846,878.7621,0.7321315,290.85712,841.5469,0.86388934,289.79968,847.85486,0.7701833,260.2027,807.1808,0.877703,264.8817,817.0332,0.88822126,349.5368,979.5139,0.8559169,341.8111,981.7489,0.819072,350.11993,1075.3383,0.91545117,348.01758,1076.022,0.8723222,361.1494,1169.163,0.93655443,359.53064,1166.453,0.90146005
304.2583,850.69446,0.97768366,309.12183,844.20715,0.97587705,305.64746,844.697,0.9546883,327.07507,846.5707,0.9621068,325.60107,847.4592,0.6440005,335.9973,872.3357,0.92671204,326.82068,880.3467,0.80176926,280.1355,848.5846,0.94477844,280.50458,862.8976,0.9094063,237.02617,818.86975,0.92632663,246.91673,833.45996,0.78820205,352.43182,978.5624,0.89383733,342.57867,982.02014,0.7889961,350.77887,1077.8558,0.95491624,350.02313,1078.071,0.9010326,360.38037,1168.9802,0.9586501,359.1435,1166.7441,0.8986517
300.77667,853.8853,0.95755696,306.1753,847.84686,0.9790994,302.347,848.80853,0.9701019,324.2834,850.72015,0.9918411,321.71216,852.77203,0.69719565,334.466,873.47955,0.9100084,322.94458,884.12335,0.83845603,272.74463,864.3421,1.0033154,275.2453,879.5457,0.92336786,223.78072,845.6326,0.8876934,234.24226,860.6213,0.8815634,356.70374,979.5391,0.8796705,345.66083,984.35724,0.75399375,349.58545,1076.7429,0.954636,348.7343,1077.6746,0.8856592,360.14343,1168.3187,0.93515843,359.33905,1166.6584,0.9140974
298.22723,860.374,0.977021,303.85522,853.5547,0.9676771,299.49133,854.85156,0.9680793,323.41876,855.3701,0.9499736,320.80994,857.8251,0.6393956,333.58966,878.0708,0.91911876,321.91315,890.4934,0.8284716,267.20374,885.3699,0.9704153,272.3814,901.11304,0.89557374,207.38307,880.7334,0.9019776,224.47136,894.85474,0.9550592,360.39612,978.71277,0.84764177,350.825,983.87036,0.79114556,348.29187,1076.3103,0.98007953,349.77844,1076.9705,0.9077442,359.79663,1168.4459,0.91729593,359.80847,1166.775,0.8865254
296.21844,864.7738,0.9673901,301.64648,857.30615,0.9625696,296.79626,858.0759,0.9601523,320.21893,859.0498,0.9374906,318.46582,860.6876,0.6499177,328.6902,883.64246,0.92039,325.97504,894.21484,0.7134772,266.9123,913.87146,0.9155684,272.9937,927.6887,0.8954165,216.3943,923.8583,0.89250576,226.43434,937.59534,0.9039713,363.97095,981.48474,0.84690696,356.10986,986.5674,0.7857344,345.3228,1075.0835,0.9638221,346.54004,1076.6099,0.8827368,359.02698,1167.8768,0.9410006,359.90344,1166.5443,0.8931334
290.81964,869.07025,0.9670539,296.25684,862.05133,0.96696407,292.59485,862.98126,0.9315814,314.7624,865.98517,0.96317476,315.7473,866.51434,0.74153805,323.443,889.8891,0.9309522,326.42126,899.19904,0.6937709,284.07098,939.18475,0.94008243,291.3064,952.36066,0.947086,236.86494,969.3586,0.8881738,249.42839,980.7209,0.94481725,368.12756,984.14886,0.83637536,361.35742,989.29645,0.695419,341.70898,1074.0924,0.9645592,346.53143,1076.694,0.8188045,359.81567,1168.0682,0.92090565,358.96326,1166.4897,0.835804
286.02158,878.56335,0.9780016,291.53976,871.7971,0.9617476,288.08762,872.3657,0.9247966,309.43332,876.09155,0.96003747,312.5917,876.44165,0.750172,318.22598,900.74756,0.93875766,328.56534,905.1393,0.7379278,307.79202,960.06995,0.99408543,325.94012,967.47485,0.6116325,279.72263,1006.8363,0.94978917,332.2313,1007.8047,0.5119731,370.1163,991.1426,0.8248123,367.0682,995.2289,0.6172178,339.1428,1078.723,0.9623289,341.6084,1081.4719,0.8376223,360.53018,1168.8844,0.936494,357.39255,1166.6494,0.85903513
281.16583,891.3152,0.9845599,286.92966,884.9109,1.0020626,283.3477,884.87915,0.9497835,304.73245,889.89685,0.9733542,310.43576,890.45825,0.76068145,314.6004,917.9237,0.95535076,332.18207,916.792,0.85524994,328.5365,971.9939,0.9183322,332.82117,978.68054,0.55604136,326.25708,1029.7704,0.9564836,328.882,1026.79,0.69874156,371.6667,998.8899,0.8194614,381.52338,998.26013,0.61258936,332.40076,1082.3354,0.9856653,338.7777,1080.1772,0.7751944,358.7859,1170.6421,0.9159453,360.89807,1166.9669,0.7313146
