0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1277.2047,377.3765,0.8065343,1275.4111,363.434,0.7618687,1268.2714,361.19144,0.77750045,1224.0815,362.67166,0.81037486,1245.9982,364.70267,0.91160285,1206.9069,416.03726,0.9333858,1227.3302,413.61142,0.9899465,1251.4702,326.66995,0.926501,1290.998,320.87222,1.0163214,1260.5797,232.64285,0.94301546,1290.8184,218.1177,0.9294547,1215.3403,634.4801,0.8110256,1218.0212,637.15015,0.8904363,1215.5605,808.93884,0.83762956,1213.1292,810.6842,0.9405015,1188.1978,953.3944,0.9300504,1188.9089,959.01794,0.9130945
1272.9501,372.18317,0.7644337,1269.401,358.92175,0.70775706,1264.0454,356.12506,0.7763094,1222.3944,360.6974,0.8099791,1242.878,360.5714,0.8657492,1206.3424,412.74103,0.94445795,1229.4487,410.8236,0.99263406,1249.9318,326.46014,0.9493792,1293.9296,318.8598,0.9414959,1258.8885,233.55957,0.9604795,1289.4042,219.25311,0.9573711,1214.287,634.15625,0.78762877,1218.9205,637.47876,0.90497124,1210.3993,811.5071,0.83406264,1212.292,812.4624,0.9128865,1185.8911,960.46594,0.93403983,1187.6367,966.1738,0.9283192
1279.6398,372.88892,0.77431405,1276.964,359.54163,0.74020815,1272.9863,359.93866,0.843979,1236.8547,361.50293,0.79220897,1248.6217,363.8376,1.0681827,1208.1146,417.8504,0.88241816,1223.5594,416.95178,0.90597963,1271.4425,341.2339,0.92289245,1315.2081,338.44287,1.0143633,1277.6265,251.07184,0.953244,1310.0552,240.06036,1.030349,1207.3317,633.0517,0.7660351,1214.0355,635.1894,0.89760745,1205.0332,802.9854,0.8686805,1218.7349,804.42633,0.9185219,1184.6469,954.35785,0.9184351,1188.2915,958.6529,0.9356204
1287.4401,378.30103,0.9054816,1285.9454,366.68463,0.9031626,1282.0851,365.4112,0.9349839,1242.908,365.98218,0.72573745,1250.7513,369.2951,1.0698836,1209.1442,418.3069,0.8384469,1221.6312,415.79034,0.88472515,1298.5854,380.02612,0.653575,1333.0171,380.62433,0.91751385,1308.5472,295.97144,0.9396827,1346.1652,287.84784,0.9304653,1197.1367,628.546,0.7346026,1209.9904,630.97156,0.8443277,1202.5248,798.90125,0.88288283,1216.5126,798.8705,0.9284167,1185.205,948.81213,0.92361116,1189.9094,953.4957,0.9345397
1290.0004,380.78943,0.9394795,1287.6354,369.09442,0.8711721,1284.0815,368.12958,0.98247373,1242.6295,371.0783,0.6918075,1252.2645,372.13483,1.0426153,1227.343,423.6906,0.7807972,1218.48,418.5368,0.89949465,1305.2639,441.12634,0.79476905,1342.129,432.98438,0.95109856,1341.2743,364.08112,0.85988426,1385.2067,359.33972,0.89337796,1204.5852,631.1167,0.7051083,1197.2498,630.8303,0.8731904,1207.1913,798.6008,0.8495707,1218.5251,796.948,0.9218064,1185.816,952.2954,0.92366934,1188.0554,955.8303,0.9083377
1295.2086,389.75513,0.98818344,1294.7123,376.75458,0.92698294,1288.8909,374.92706,0.9920528,1248.6697,375.9084,0.66890526,1255.7803,376.72632,0.9701003,1220.9661,435.04797,0.69132507,1225.26,424.66138,0.90889597,1275.7993,501.22742,0.85304147,1327.9811,477.82385,0.93955743,1358.2689,460.48218,0.5906514,1419.2738,455.97034,0.8864614,1197.2805,636.4624,0.6643393,1190.3379,634.72156,0.8382362,1204.236,795.0486,0.82394373,1217.8518,792.2505,0.9322121,1187.2778,944.7184,0.92627114,1190.4801,948.197,0.9317106
1307.2418,400.43344,0.96771955,1305.3295,387.68607,0.91924787,1299.8618,385.59836,0.9776941,1259.9529,390.1873,0.6925984,1266.1309,389.28238,0.96302366,1224.8033,444.81766,0.7749497,1237.05,439.16904,0.92701304,1263.4003,545.844,0.8105459,1294.928,519.8358,0.85910547,1335.2953,586.7627,0.76812947,1365.0049,582.8419,0.75885534,1181.452,640.2959,0.64448816,1183.5808,638.61475,0.83966506,1198.8395,797.5137,0.897915,1220.0862,795.3137,0.9348623,1186.4288,946.7949,0.90809244,1189.2568,951.33496,0.91999114
1319.7769,416.5251,0.934247,1317.1224,402.38013,0.8989171,1312.0314,401.75983,0.9847869,1269.79,405.10522,0.7146311,1279.5148,407.05304,1.0034776,1226.3007,453.54187,0.83535117,1249.7627,460.44537,0.9398731,1241.5778,589.92145,0.6420085,1277.262,561.5151,0.8469411,1273.347,675.362,0.5863668,1310.9236,653.8682,0.70203173,1157.7731,643.21356,0.620597,1176.5144,645.02936,0.8170903,1201.2806,803.1971,0.89093363,1226.9238,801.9361,0.955891,1184.9691,952.7243,0.89709586,1187.6677,958.6906,0.91906387
1334.337,441.01212,0.97498995,1330.9155,427.64963,0.92037636,1326.2089,427.03165,0.95792985,1282.7378,432.65298,0.6924397,1292.6527,432.93167,0.97147447,1241.6458,478.0684,0.86593467,1261.3884,491.45316,0.9030343,1218.85,597.8273,0.50506264,1238.0262,613.3008,0.8933378,1216.3214,672.5155,0.5519494,1194.8126,699.9906,0.80809075,1155.8214,656.5459,0.6462641,1175.932,662.48914,0.8106644,1215.3588,816.28845,0.6574241,1228.8563,815.7616,0.94889176,1184.4219,961.4636,0.9094852,1185.9845,968.2926,0.8892727
1346.0059,472.09882,0.99340594,1342.4358,458.81122,0.89215595,1338.2965,458.19897,0.96329826,1294.2891,464.8352,0.6266389,1307.368,466.13867,0.94896257,1252.9993,509.9485,0.7740959,1268.6515,518.06525,0.92619663,1155.8868,590.8817,0.820132,1184.117,609.9802,0.7908213,1092.4578,651.8204,0.66869724,1102.5343,663.69275,0.84936655,1151.4401,684.8542,0.62533665,1178.1687,688.9949,0.76586145,1212.2601,830.37427,0.7538786,1243.2723,822.20557,0.9393382,1180.4448,966.76746,0.8198892,1184.2686,971.0065,0.91753614
1354.0176,505.10773,0.9669516,1350.3677,491.96246,0.89552796,1345.4106,491.6103,0.9888888,1308.0272,499.27502,0.6329864,1314.9182,500.9173,1.0017622,1258.539,537.97107,0.7443428,1269.5625,555.3138,0.87329745,1146.8716,567.0125,0.9215852,1154.8878,585.0285,0.8763053,1050.138,585.5668,0.95637506,1055.5509,607.1996,0.8997729,1140.6979,694.8759,0.60608184,1167.1653,700.8018,0.7715883,1214.6135,843.3582,0.8303247,1254.8152,824.5903,0.9689115,1181.2919,968.6723,0.7232389,1185.2777,971.57733,0.93542755
1355.261,538.99603,0.9418565,1353.0354,526.05963,0.8847843,1348.8857,525.1918,0.94000506,1308.2665,528.7571,0.62997913,1317.0648,531.78687,0.978976,1264.4907,570.1272,0.6999059,1270.11,574.6598,0.9238322,1151.8793,566.5115,0.7972971,1154.173,566.51105,0.92054904,1056.2935,552.9651,0.8631054,1053.122,544.9238,0.8783299,1131.9395,708.0321,0.6087538,1157.2399,711.66455,0.76014364,1223.9651,848.19653,0.78196514,1256.2203,830.5973,0.93065166,1179.4371,969.2086,0.82698303,1185.1833,972.02515,0.91430485
1352.4708,564.00183,0.9615325,1351.6155,550.9392,0.894148,1346.6263,550.0011,0.9934063,1301.9926,553.7173,0.6363261,1314.7859,556.98804,1.0086324,1260.2523,586.9286,0.70018506,1271.1616,592.14,0.95204973,1152.1044,555.3862,0.8669394,1159.9932,554.412,0.93036836,1068.3098,511.82968,0.84121215,1067.1045,512.348,0.89861727,1120.9634,722.4181,0.6502497,1150.8157,727.36365,0.8020459,1223.6104,853.22314,0.8338605,1259.3356,834.39954,0.94373596,1177.7057,969.3014,0.84236866,1184.358,972.28955,0.9447148
1348.5109,581.33826,1.0099812,1347.4117,568.47144,0.8852873,1343.5381,567.9293,0.9903599,1300.1653,570.4353,0.6461954,1312.515,574.1649,0.959443,1259.4935,600.64575,0.61672884,1268.1355,606.75183,0.87421536,1157.2882,548.3441,0.8322747,1159.5083,555.2732,0.9275439,1075.6531,497.74094,0.88994855,1075.3887,499.91727,0.90256685,1115.3387,732.0508,0.6550789,1142.9495,736.20483,0.7819177,1229.6562,849.7372,0.77657354,1262.0348,832.9475,0.9385624,1178.0846,968.4972,0.87093604,1183.3772,971.64685,0.95061564
