0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
810.5488,196.44595,0.99113536,822.62085,185.14621,0.98544484,796.6537,185.41019,0.9564876,839.3142,199.87582,0.9923804,775.1621,199.90091,0.97140217,879.1195,295.78305,0.9802667,738.51245,292.84122,0.9431124,907.7334,402.01102,0.9773011,712.3862,401.4053,0.9831057,917.4734,500.49637,0.92481494,703.86646,496.7098,0.99567556,856.5442,520.1433,0.86576366,773.5604,518.49426,0.85878515,849.06433,678.32434,0.9570973,786.78625,678.1886,0.9269198,834.5834,809.2606,0.9547678,801.1438,811.6505,0.933773
810.52167,196.37436,0.99239457,822.6171,185.10336,0.9860359,796.611,185.34811,0.95863867,839.31976,199.9479,0.9926422,775.2065,199.96725,0.97135127,879.1292,295.8375,0.97982013,738.49066,292.88693,0.94206357,907.6923,402.06027,0.97742426,712.4025,401.3972,0.9828644,917.4655,500.56284,0.9248457,703.8802,496.74045,0.99576694,856.53326,520.1321,0.8660642,773.5584,518.4524,0.8588091,849.11005,678.29724,0.9570495,786.6608,678.17957,0.9263547,834.56024,809.2716,0.954249,801.1347,811.65967,0.9336021
809.8231,197.40167,0.97938085,822.0502,185.81616,0.98873425,795.93787,186.56067,0.9708681,839.81445,200.00745,0.9909741,774.6565,200.56238,0.96996814,879.2726,295.93677,0.98137593,738.8793,292.7815,0.9518699,908.1205,402.21436,0.97777355,712.60645,400.4673,0.98561615,917.9801,499.47375,0.9238956,702.9957,496.84186,0.9895413,856.1332,520.50024,0.87042856,773.47156,518.76587,0.86106855,849.219,678.11194,0.9522699,786.97253,678.15686,0.9174967,834.62024,808.98926,0.94959307,801.07544,811.32336,0.9298733
811.3335,197.03503,0.9931907,823.07056,184.90393,1.0063522,797.09033,185.31506,0.98783326,840.55347,199.5437,1.0048016,775.55176,200.30371,0.9983218,880.7385,296.76184,0.96351326,738.71375,293.27734,0.94078374,908.96326,403.67444,0.9825989,712.6168,400.84735,0.9586457,919.3855,500.50543,0.9452951,702.1964,498.17822,0.98844993,857.1199,519.94946,0.851454,773.91223,518.0438,0.8465095,849.7368,677.864,0.9543485,786.7876,678.1011,0.91340244,834.49194,808.8447,0.93694395,801.25366,810.6997,0.9246419
810.67456,197.4682,0.9919439,823.10425,185.55078,0.9978601,796.2378,185.80518,1.0011767,841.20874,200.48962,1.002741,776.1561,200.03424,0.975716,880.7991,296.55548,0.9614438,739.0447,292.85583,0.9625957,909.2594,402.95728,0.96747863,713.0663,399.43732,0.9518008,919.3096,499.86023,0.94985914,702.3705,498.8294,0.98322713,856.6924,520.92365,0.855456,774.06714,519.274,0.83674467,848.7982,678.24115,0.9438305,787.62134,678.2067,0.9218406,834.24536,808.8609,0.93018985,801.1295,811.01825,0.9055748
810.526,198.05478,1.0012158,823.26355,185.7156,1.0016576,795.9297,185.66751,1.0008411,841.43665,200.48483,1.0016074,776.09814,199.71121,0.97666526,880.71094,296.33206,0.9568014,739.09875,292.4374,0.96274316,909.1842,402.65884,0.9685327,713.1527,399.42435,0.9490055,919.2794,499.73367,0.9477222,702.45483,498.59866,0.98382217,856.70215,520.87305,0.8564923,774.0377,519.1793,0.8377093,848.8041,678.4175,0.9382148,787.7234,678.25916,0.9185208,834.1903,808.8535,0.9299456,801.16003,810.9734,0.9066117
955.4372,223.4107,0.97896826,966.89056,207.65918,0.9921917,958.1169,208.50903,0.957206,1012.7099,212.17297,1.0205119,1016.42316,210.75623,0.78064334,1024.5259,277.96417,0.92088854,1043.6821,280.5265,0.8638233,889.3759,255.16571,0.84440863,890.48663,257.80084,0.5387737,780.21405,197.06573,0.8401822,807.4355,217.21576,0.5015757,1123.1299,528.2389,0.86535853,1131.2219,522.7085,0.7599181,1112.1152,726.9835,0.91968584,1116.4775,720.92175,0.88779145,1105.3516,922.2971,0.8695638,1116.7515,906.865,0.93668294
811.466,198.03052,1.0019897,824.79156,185.28552,0.9963538,796.4202,186.04138,1.0015339,842.4765,196.98553,0.99763906,775.9366,198.9574,0.99738824,880.65753,293.65106,0.9651708,741.1385,292.79376,0.9715558,909.7382,399.78772,0.9468516,713.5809,395.6383,0.94736975,921.0805,500.7052,0.94380546,702.1137,496.6454,0.9798219,856.65656,519.5148,0.8615815,774.59393,517.1284,0.84406316,847.6735,679.1836,0.9417663,786.22015,678.3722,0.93456364,833.7946,808.1267,0.91196954,801.2581,810.1975,0.9333128
812.14343,198.8331,0.9829014,824.6564,187.51962,0.9931202,798.6676,187.28299,0.9676912,842.1992,201.00284,0.9900963,777.6725,199.73679,0.9713601,882.7511,297.6382,0.96669585,739.6648,293.11142,0.9576687,909.3917,400.69388,0.9942462,713.01,400.16043,0.97175705,919.88257,500.6984,0.96186566,701.95544,497.3787,0.9732871,856.7457,521.18896,0.85335517,774.12146,519.1798,0.8461408,848.47156,680.579,0.9252771,787.23816,679.6821,0.9121665,833.8512,809.04785,0.9508803,801.7427,810.0675,0.93799335
813.6006,200.91327,0.98929286,826.761,188.4184,0.98510385,799.30396,187.70044,1.0032377,843.5663,201.00275,0.99746907,778.4076,199.00226,0.979689,883.40845,297.87415,0.93930346,739.87146,293.14203,0.9663224,915.3992,408.51135,0.9199325,712.9629,398.39496,0.98589724,920.8745,503.722,0.988798,702.7252,497.4696,1.0032128,857.66614,521.0656,0.87903637,773.27954,519.4809,0.886169,848.74646,679.67694,0.9738753,786.1561,678.393,0.9560698,834.7803,808.07904,0.960202,802.5231,810.394,0.9650195
