0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
520.2986,640.64606,0.7927648,512.10455,623.76373,0.7512962,508.635,627.7869,0.8831171,447.49677,654.46246,0.73014975,475.3332,659.66754,1.0173342,432.198,726.29486,0.86864364,471.6729,738.17523,0.96097934,487.2354,592.3997,0.98801124,562.44183,591.0418,0.91525567,521.366,453.38226,0.9778969,623.071,391.97784,0.92282057,421.36603,969.0982,0.82506305,458.9095,989.659,0.85980594,414.64154,1142.5374,0.93575674,448.03918,1181.8572,0.9530198,396.8338,1275.7202,1.0129972,419.5819,1350.814,1.0097711
523.5945,634.77094,0.7772596,516.2599,617.7166,0.76255465,512.0432,623.42096,0.88269556,453.51044,653.9195,0.7372961,476.93408,659.10004,1.0515499,434.2743,727.50824,0.8400169,470.6449,740.14764,0.9520838,500.64807,594.2503,0.9328671,574.2014,593.502,0.94809353,542.5093,464.096,0.9499468,649.9158,414.12665,0.8900129,419.60632,971.52057,0.8181094,455.4956,992.767,0.88353914,418.7931,1141.3328,0.92838377,448.8037,1184.2454,0.9205041,398.32178,1273.6433,1.0177848,419.21478,1352.1055,1.0154456
527.9923,637.84125,0.79912186,520.8688,622.7104,0.8023682,516.6323,628.30145,0.88415873,459.19092,655.53326,0.75577414,478.14496,661.3985,1.0371318,437.0296,722.26556,0.84007114,472.19995,739.29376,0.9007791,517.7613,605.2249,0.87312925,594.3178,596.1901,0.9481808,572.2885,489.3947,0.9807852,679.18695,443.99323,0.8351177,419.13843,968.5268,0.79699934,451.75482,989.1602,0.86898625,423.32123,1138.2576,0.9383114,454.0467,1178.2214,0.9254385,400.1546,1271.5779,0.9779923,420.09094,1347.509,1.0065238
531.2643,638.95624,0.9461156,524.3186,624.293,0.86184263,518.244,630.5715,0.9270127,458.9418,650.4345,0.6674351,476.5363,659.51056,1.0262444,437.30942,717.394,0.81039935,471.0002,739.16364,0.92892015,539.4425,609.57806,0.8470596,616.6747,615.9982,0.88930804,610.26355,512.36285,0.9967996,711.73425,484.95782,0.81392086,407.29385,967.3309,0.8148637,443.09958,992.8121,0.8499291,418.5544,1140.9395,0.8910545,457.8253,1178.0442,0.9382018,399.3397,1271.1426,1.0050465,422.65988,1349.1067,0.9833978
533.94214,641.4927,0.9957593,526.9199,625.59204,0.9444634,517.95667,632.0635,0.98178816,466.57956,651.06274,0.7076229,474.67746,660.1863,1.0735838,440.90805,712.42737,0.8533096,474.38956,740.0934,0.9467456,559.06396,639.7451,0.8691007,629.16846,651.51013,0.8696016,642.147,562.24316,0.8720808,741.0366,564.3738,0.9188893,402.827,967.5592,0.8336755,432.4288,991.0897,0.87144065,419.00607,1138.4022,0.93214333,454.2712,1177.5646,0.9454707,398.93735,1272.0748,1.0299664,424.92026,1347.1167,1.0171919
535.6934,648.1594,0.9798803,529.83795,631.2324,0.8975278,523.35016,634.5874,0.9725715,468.82587,650.11487,0.68860406,475.9251,655.3856,1.0096155,443.26514,712.45715,0.841558,476.62518,741.1472,0.9645654,583.7086,662.20654,0.7268174,642.1772,699.4757,0.79609454,667.6785,621.8817,0.8734642,836.02216,611.2728,0.78041565,395.07,966.33813,0.82907087,421.78802,991.30164,0.84515244,419.25952,1129.4108,0.8839376,457.87616,1167.6976,0.9187167,400.99237,1262.9624,0.94792634,422.76172,1342.8827,0.967893
540.78174,644.47925,0.9510144,534.7765,628.8386,0.90411437,527.574,631.5499,0.98800224,468.81845,646.85645,0.7052003,481.7642,652.2987,0.9991857,437.13284,710.8108,0.88373935,483.44974,741.1278,0.91829085,563.5936,722.323,0.4671789,660.2394,742.68945,0.89689803,603.2306,714.8572,0.45866615,838.0294,731.03345,0.879573,377.64627,964.21155,0.8064645,413.29074,989.17786,0.8444242,412.8008,1131.1205,0.8746008,457.80405,1173.4734,0.9797746,399.4047,1261.6748,1.0592488,424.98593,1347.0284,0.9931711
547.11694,648.73517,0.9784106,540.7965,630.6506,0.9142443,533.96875,633.62946,0.9874971,469.6808,649.8317,0.69868606,486.50952,656.09296,1.0053608,431.15173,715.06744,0.9451734,485.11255,751.29144,0.8981507,539.31573,779.1192,0.4041192,644.5935,809.0136,0.88463247,569.84863,775.9445,0.49731475,763.59155,847.76385,0.73208755,361.71558,960.8769,0.80256534,401.27844,988.0429,0.8690585,408.53333,1125.4958,0.86555296,452.5799,1184.5132,0.92804444,402.53442,1255.0698,0.971572,427.0453,1347.5942,0.9591111
557.07056,662.28577,0.99553543,551.3645,644.07776,0.9256494,544.8678,646.8146,0.9882353,482.3763,660.4883,0.7310344,498.15707,665.7555,0.98957294,439.02548,716.75916,0.9427291,491.37106,767.2029,0.8486561,426.05856,815.68933,0.5275683,622.9094,886.2611,0.8775776,476.59775,884.7113,0.69803923,735.74866,973.67676,0.87441796,350.27432,959.3163,0.77123296,386.9277,988.1223,0.7983453,405.07346,1119.4303,0.82888067,458.3998,1179.0438,0.9701967,396.7864,1252.6959,1.0852063,427.28134,1351.0769,0.9861146
567.1072,680.93823,0.98102176,559.4772,661.89624,0.91860056,554.4962,664.5006,0.9380164,492.8461,682.57837,0.73760444,508.81564,688.881,1.0145118,450.60666,735.2356,0.96792793,494.24716,790.88293,0.8414044,496.8492,858.24316,0.2707076,563.57764,939.39966,0.9581441,531.6001,901.0741,0.38848317,613.355,1021.438,0.8851098,342.93625,967.32947,0.7258158,377.01468,997.43823,0.7812904,409.13882,1104.9673,0.8267666,466.77658,1183.7056,0.98021185,387.71384,1248.4757,1.0637398,422.33456,1355.9534,0.9468144
