0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
626.3098,368.73868,0.7696444,634.7529,355.5038,0.73328733,628.2682,357.45767,0.67568016,655.80457,362.3467,0.897856,681.4614,363.1519,0.8253963,670.8202,415.5435,0.96289456,697.15076,416.89444,0.91594684,614.5497,318.7643,0.96703994,657.46985,317.5674,0.9467155,600.42993,218.94229,0.93149006,638.9365,229.06839,0.8922348,681.06384,637.9304,0.87785137,700.91077,634.32434,0.8175316,691.3196,806.64355,0.9638284,704.6627,803.2693,0.914999,709.2516,953.9862,0.92482126,714.6666,947.7407,0.94444525
626.2659,368.3068,0.7694903,634.76715,354.88974,0.7331892,628.25397,356.959,0.67180884,655.66974,361.86368,0.89920974,681.6131,362.81754,0.8242388,670.602,415.13126,0.96509373,697.1141,416.67386,0.9162626,614.35004,318.36966,0.9717299,656.96906,317.58975,0.9511221,600.5849,217.91653,0.92487574,638.67535,228.62674,0.88700664,680.89813,637.70496,0.87558204,701.7204,634.1322,0.8218652,691.27997,806.62317,0.9620053,705.6254,803.07825,0.91301966,709.14154,953.9894,0.9286565,714.78253,947.67175,0.9447056
624.815,370.4707,0.83773947,632.6985,357.625,0.87787557,626.2932,358.10144,0.74249506,656.41724,362.7602,1.0030875,678.1699,363.49274,0.8683462,666.9829,415.3156,0.93772584,700.869,416.19873,0.9696188,603.14264,327.7494,0.9304353,651.93335,326.2304,0.87321687,592.717,222.27924,0.9151031,634.5851,238.45099,0.93691385,684.0508,635.8103,0.8905225,706.136,632.49207,0.80119145,692.62964,806.1166,0.9677274,705.65125,803.94226,0.91322285,708.2433,955.4973,0.9215955,712.8263,949.8253,0.9436922
621.65594,369.39478,0.7616509,628.0659,356.04144,0.8207452,623.73737,358.4162,0.73709005,651.6535,363.87787,1.0390989,667.0524,362.04327,0.7971195,673.26636,417.0788,0.9583025,696.4821,417.9148,0.92088777,585.90924,339.28925,0.8830328,632.719,343.59314,0.896402,579.9411,240.04175,1.0091513,621.17865,255.99164,0.9205844,690.5263,631.6655,0.8778051,709.4184,628.9889,0.8463063,693.87787,799.25684,0.975548,709.71063,796.8959,0.93560135,706.8381,949.50745,0.9371858,715.316,943.901,0.95453835
620.587,371.30426,0.9033145,626.55255,359.0064,0.95285475,622.06134,359.87134,0.8501924,651.2475,364.39233,1.0716655,667.61847,362.0645,0.70247245,672.42426,416.68665,0.90264964,699.8831,418.69244,0.87712604,570.1837,366.01178,0.94784606,617.6331,354.7458,0.75755703,563.039,270.08398,0.939602,602.06085,273.25555,0.8700099,694.06464,629.8193,0.8989702,715.90326,627.69684,0.7934058,694.2106,793.2696,0.9736401,710.941,792.64374,0.904608,704.4666,946.5024,0.94649035,714.25275,941.2133,0.9086286
617.15356,372.23056,0.9688574,621.8147,360.1984,1.0104675,618.54443,360.70126,0.8566065,651.4935,364.92056,1.0192275,665.3231,363.621,0.7850453,675.9177,417.83023,0.9295933,688.3915,417.52957,0.8577917,558.5946,413.6888,0.9035331,599.48486,403.0704,0.96870923,539.44507,329.23306,1.002379,578.9758,330.12613,0.94200855,702.2655,626.60315,0.84614414,715.473,625.22363,0.75546265,694.286,791.39417,0.9357152,707.88257,789.17053,0.8808975,705.6426,946.99756,0.9104489,712.1421,940.376,0.9085032
611.9606,379.77612,0.96375364,617.95483,365.20154,0.9946002,613.44104,366.02832,0.87707293,648.30054,367.69507,0.97255874,660.49756,366.66754,0.69921386,672.828,421.22388,0.9294033,686.2904,423.55188,0.8064215,562.39453,464.34344,0.9362833,610.82715,470.265,0.89522755,510.63937,394.02625,0.87068105,558.6161,399.594,0.8864236,707.64856,627.9866,0.8534545,720.4269,627.23804,0.74618304,690.84033,792.48486,0.9193953,707.3457,790.7765,0.8830091,706.246,947.32544,0.93205583,712.27234,941.90356,0.92335725
606.1135,386.7581,0.97715306,612.52905,372.41196,0.9772279,608.0661,374.02872,0.9215435,643.2357,376.2877,0.97059464,655.4291,376.64542,0.7228397,666.2423,434.9584,0.9493316,693.0893,433.3187,0.858617,582.96265,511.31815,0.9668733,631.7975,523.03735,0.91945285,496.13763,494.31204,0.90104127,546.54553,481.4365,0.74831384,709.93677,633.81506,0.8465385,734.34265,632.9979,0.773399,689.2089,795.567,0.9289297,710.07983,795.7294,0.8893581,707.44775,948.301,0.9180695,712.8131,941.7118,0.90679216
596.4231,399.4918,0.97298867,603.7449,385.13474,0.9685219,599.4439,385.9551,0.90654516,634.47,389.99734,0.9927028,645.25586,389.0482,0.72373223,661.53143,449.108,0.9496163,687.31,443.72324,0.8822345,623.7931,544.91235,0.83745146,674.6659,544.35583,0.7505169,549.3346,611.69604,0.7431073,629.13403,581.5864,0.65392923,715.7117,640.7357,0.85871625,742.7982,639.4977,0.7259536,684.1356,799.63806,0.9620638,711.0587,799.86194,0.90468824,708.29706,951.69324,0.9273753,714.54535,945.1659,0.9077099
585.83826,420.30078,0.98344123,593.0215,405.28717,0.98079413,587.81995,406.02826,0.8997891,624.6836,409.82465,1.014631,636.51245,407.86902,0.7393954,653.19055,468.22626,0.95962703,677.89136,460.64655,0.8470355,637.1898,581.3776,0.91363466,682.7582,580.0378,0.48194295,606.39636,675.3305,0.8186033,642.38257,670.6856,0.4754878,718.4695,651.26373,0.85897815,747.2792,649.6453,0.6982509,674.6803,805.6939,0.94813836,707.47107,806.9285,0.8738763,708.2916,954.71173,0.90731037,715.33997,949.7515,0.87240684
