0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1042.3201,360.85837,0.9801351,1047.8716,350.04288,0.9716518,1034.3188,347.75345,0.97760206,1037.8824,348.51718,0.6530531,996.8423,340.2347,0.985327,1033.6921,409.10165,0.9657323,946.2241,393.73465,0.9169909,1082.6931,474.46298,0.93312407,955.74927,456.7961,0.9128281,1151.751,512.6461,0.9916096,1016.64404,502.4429,0.9585233,991.87476,597.4977,0.8675316,937.19714,594.59546,0.84133506,945.58276,719.1216,0.9527592,908.2284,718.6533,0.9529166,907.6095,828.8816,0.9320761,870.38403,843.47437,0.9334923
1042.3221,360.85843,0.9801327,1047.8716,350.04367,0.9716761,1034.3212,347.75406,0.9775684,1037.8729,348.51962,0.6530042,996.8412,340.23935,0.98534584,1033.6915,409.10123,0.96572804,946.224,393.73587,0.9169799,1082.6943,474.4598,0.93309546,955.7501,456.79544,0.9128122,1151.7498,512.6456,0.99161327,1016.64417,502.44266,0.95853084,991.87354,597.5006,0.867514,937.1991,594.5985,0.841324,945.57996,719.1272,0.95275515,908.2278,718.6572,0.9529263,907.6041,828.88574,0.93209064,870.386,843.485,0.93340445
1047.246,365.84732,0.97252977,1053.6758,354.8027,0.96920377,1038.4221,352.3878,0.98267245,1047.0989,353.2634,0.6426544,1001.81274,343.15115,0.9540632,1036.6086,413.45956,0.9915978,952.1754,397.59647,0.923543,1069.2758,491.61398,0.93275356,940.19763,474.53568,0.9299431,1123.1938,558.3053,0.94037735,959.71716,546.4966,0.9104699,990.9512,601.839,0.8598538,934.05005,596.855,0.84481883,945.3539,719.5515,0.9338963,908.12915,718.20544,0.9476402,908.18506,829.3345,0.9577892,870.68726,842.62085,0.9264214
1055.4817,370.6499,0.96384555,1062.5896,360.0052,0.9656018,1047.1787,357.4964,0.9535197,1057.5176,356.27948,0.62612474,1010.3537,345.44775,0.9416958,1039.9182,414.25983,0.981307,959.54694,396.07697,0.9184377,1054.1523,494.87036,0.9690453,921.84906,475.537,0.9256794,1084.7141,568.422,0.9372481,887.7076,553.91034,0.92862463,988.1313,603.1232,0.85769427,935.24994,597.30347,0.84169126,944.7758,721.09796,0.968012,908.6441,719.7934,0.9521198,910.3414,830.29474,0.9521413,872.6402,843.8494,0.92650247
1064.4103,377.15668,0.9841873,1072.188,367.29022,0.9615581,1057.7412,363.20184,1.0099194,1065.857,361.3045,0.59071517,1021.4364,347.96643,0.9985684,1044.2341,411.82684,0.98682356,962.187,396.3631,0.92507666,1041.7155,487.4881,0.90766716,901.8168,458.8952,0.9226351,1053.8689,550.8583,0.9392179,830.7626,518.53534,0.9554304,987.7527,600.6208,0.86166143,934.3296,595.4085,0.885972,944.6146,717.9157,0.97076225,908.41235,718.95233,0.95344496,911.87634,830.4622,0.89212155,875.18066,843.8123,0.8972282
1075.9158,383.72836,1.0036312,1084.3318,373.3948,0.96895397,1069.8033,369.97226,0.9788749,1074.7618,365.15714,0.5947263,1032.9775,352.52426,0.96592045,1050.5643,407.68167,0.9678896,965.833,394.08188,0.9228801,1031.8334,460.7667,0.806617,880.9155,431.99722,0.92606455,1034.1904,508.16165,0.91080576,787.56824,464.78818,0.9376701,985.15393,592.8417,0.8756839,931.9977,587.7257,0.86514354,945.9487,708.74036,0.9482963,909.1344,710.6714,0.95114267,913.86206,824.022,0.94435453,875.73157,838.7562,0.9233588
1082.0239,394.94336,0.981636,1091.689,385.03223,0.95070577,1076.9344,380.8958,0.9909673,1082.3909,374.00378,0.56990534,1041.9397,359.5033,0.9572458,1047.8121,408.20355,0.88993126,966.6583,390.17395,0.9104533,989.90393,446.44037,0.21203312,869.28015,401.39777,0.8754823,982.4,587.7057,0.23312968,763.4713,401.7757,0.93153423,978.146,590.6427,0.8580992,927.64294,583.256,0.8352264,942.1113,707.50415,0.9147217,905.68555,709.06604,0.92982376,915.27734,823.41345,0.92601883,873.60547,839.0574,0.92120457
1082.0035,394.9353,0.98198235,1091.6643,385.03058,0.9508599,1076.9221,380.88916,0.9911288,1082.3113,373.99542,0.5691006,1041.9309,359.4826,0.957298,1047.7753,408.177,0.8895443,966.6129,390.22614,0.91067433,989.6653,445.2578,0.21163766,869.26746,401.3946,0.87525034,982.27856,587.946,0.22926494,763.5228,401.79846,0.93120795,978.15967,590.6333,0.857911,927.6763,583.2455,0.83531475,942.0764,707.5118,0.91488254,905.6393,709.0898,0.9306388,915.28064,823.3868,0.92551064,873.621,839.1552,0.92178935
1085.7656,411.2587,1.0143957,1096.8018,401.96005,1.0040598,1081.4783,396.59006,0.9827824,1095.0723,391.59348,0.61284894,1047.7812,373.564,1.0117252,1049.4042,415.16434,0.85265446,968.8948,389.32114,0.91692233,998.38586,432.55582,0.17557746,872.3839,372.56473,0.90058726,977.17456,586.25635,0.19692227,766.0596,343.5013,0.9661547,970.54834,588.19824,0.88807535,920.9033,578.8469,0.88653696,942.365,703.54626,0.9289135,904.9116,704.6007,0.92236376,915.44446,822.5282,0.9146181,872.06396,838.44763,0.9309164
1088.4314,434.4015,0.96890193,1098.8756,424.80103,1.0003827,1085.9119,420.2859,0.931089,1082.1727,406.39636,0.5906762,1052.9006,395.18176,1.0134321,1048.6749,420.14825,0.86395335,969.88855,396.61316,0.9020916,1018.73364,394.45197,0.6795991,884.322,355.28973,0.9039288,1003.9044,366.8169,0.92316806,795.15063,308.02356,0.9359617,965.307,581.8923,0.88251406,914.4779,573.56476,0.85593843,943.3993,700.15735,0.950346,902.8508,704.3269,0.9189607,914.57043,823.9956,0.9280064,870.2621,837.89575,0.92208874
1086.0681,461.47043,1.0106161,1095.7773,451.8685,0.9545224,1083.0681,447.92026,0.98644996,1075.4656,428.76743,0.5498282,1051.5251,422.84653,0.9741851,1047.3789,426.88168,0.793258,973.2061,410.55026,0.9100095,1024.0066,375.03195,0.95757526,901.0324,352.73386,0.9230195,1008.3538,339.74106,1.0120895,822.1054,285.56845,0.95365316,958.0086,584.21533,0.9052236,907.58246,576.9614,0.8775282,942.57574,707.07153,0.9471717,905.09393,708.2422,0.9459194,909.90656,829.31274,0.91047454,866.83527,843.69165,0.90388536
1085.3301,493.16226,0.9770294,1095.7001,483.71384,1.0030748,1081.6808,480.34415,1.0084363,1079.698,454.22336,0.60940254,1051.4933,455.74802,0.97340757,1045.0039,436.83914,0.76234436,975.9121,435.8964,0.7991988,1022.48096,373.7372,0.96588683,910.6682,355.8367,0.8745742,1009.2676,327.54556,0.9620353,848.8706,274.535,0.9536723,949.1111,589.6671,0.9011171,895.50867,583.3302,0.87030077,943.2423,709.9872,0.9736023,908.1426,713.55835,0.9682112,906.78345,832.968,0.9159802,864.9529,847.75,0.92482305
