0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
947.91174,369.16028,0.96028423,958.1239,359.4685,0.98010665,953.9313,358.39868,0.90845454,983.2377,373.92572,0.93598115,994.7435,374.60425,0.7162028,996.43445,457.8719,0.9619571,990.77625,450.87787,0.7680314,900.5414,526.16876,0.94335383,912.11914,526.31946,0.6652058,794.68677,527.1687,0.9506021,816.2407,522.6725,0.43782848,1005.0294,648.43823,0.8756927,990.88074,646.76526,0.7898296,1012.5438,815.03723,0.91000366,1005.99646,813.4291,0.84642035,1028.9558,966.89685,0.94746673,1024.238,956.9098,0.94649845
948.0016,369.04422,0.9580236,958.19446,359.36496,0.97913945,954.0664,358.26926,0.9081419,983.07495,373.82773,0.9344568,995.1759,374.5886,0.7201146,996.30554,457.90616,0.9627336,991.6334,450.7382,0.76267725,901.58655,525.8064,0.9536531,913.5165,526.73914,0.6493239,795.85254,527.3795,0.9605733,818.63477,523.0779,0.42391437,1005.3141,648.6538,0.8763969,990.5304,646.9883,0.79238635,1012.87915,815.11584,0.9191005,1004.96484,813.4004,0.8560797,1029.065,966.94434,0.9398676,1023.6312,956.80493,0.93871725
947.8451,368.94662,0.9599743,958.015,359.23575,0.978103,953.89197,358.24002,0.90175104,982.9686,373.8428,0.9319018,994.94055,374.67264,0.7207541,996.07336,458.2272,0.9581755,993.07996,450.33585,0.7580207,900.5768,526.3998,0.93810266,913.9535,526.32947,0.6470648,795.54456,527.61536,0.95163715,817.0736,522.79785,0.42851996,1004.95105,648.5282,0.87642336,991.6007,646.76855,0.7827441,1012.4723,815.0548,0.91444105,1006.0885,813.47363,0.8516892,1028.8976,966.83276,0.93998694,1024.0648,956.9398,0.9363111
941.0725,367.94025,0.9769294,951.3303,357.29974,0.9956169,946.271,355.80554,0.9008919,979.2229,371.00806,0.9379406,988.2416,371.2091,0.7211663,991.50964,457.48846,0.952846,988.0238,449.10632,0.8115604,896.64355,532.077,0.94074535,908.2704,524.67236,0.7654964,791.8806,540.411,0.9019732,807.11536,529.3154,0.56826377,1006.7445,649.2931,0.8694205,995.41797,647.1116,0.7534239,1007.07556,813.4016,0.92279327,1006.75745,811.5126,0.8541832,1027.2125,964.3948,0.9307231,1022.6898,955.1399,0.96781194
934.12573,370.37335,0.9438369,944.3655,359.294,0.9768705,939.8325,358.05548,0.90870845,970.0065,373.20667,0.9118247,986.3611,374.53693,0.7393849,984.2593,458.39777,0.9591093,991.10583,449.70135,0.7950672,893.03015,543.69617,0.94363034,942.3673,541.2993,0.4671194,782.44995,566.69464,0.92291296,956.64075,645.9202,0.5070995,1006.579,648.6562,0.8557969,1000.21533,646.7946,0.7475044,1002.08203,814.27924,0.9149626,1003.95593,811.94403,0.8357208,1024.0409,965.23846,0.9547385,1023.00964,956.0346,0.97558653
923.1681,376.98782,0.9726025,933.68335,366.152,0.99130356,928.8617,365.0043,0.93366826,960.37756,378.26328,0.94894457,977.01794,378.6224,0.76032734,975.77344,462.34702,0.95608413,984.1836,452.26633,0.7937671,900.4501,557.26904,0.9171475,915.80286,551.9175,0.5268877,801.23035,596.015,0.93246293,957.90173,643.60095,0.37313288,1010.5292,651.3943,0.8661531,1003.88,649.3672,0.7260537,997.0089,813.7241,0.94073975,997.3751,811.4336,0.8630614,1021.583,965.4485,0.94091105,1019.7588,956.1455,0.9415942
910.69214,384.40973,0.9469137,921.65015,372.89526,0.9704535,916.0582,371.53656,0.88370645,947.4098,385.64923,0.9178405,965.0199,385.25476,0.7386895,966.5089,469.05713,0.9431319,979.10815,455.96228,0.7992507,908.0365,577.9994,0.9177145,965.0554,570.78613,0.5720724,825.83093,638.2921,0.93892163,953.629,642.64404,0.6220266,1013.6134,650.7716,0.8296871,1010.2999,649.0906,0.6835925,992.0625,811.7667,0.9098742,990.3718,809.5858,0.8330657,1020.68335,966.5663,0.9386625,1016.26355,957.386,0.944962
895.31885,392.0516,0.9586712,905.99207,380.72757,0.960117,901.90894,379.5587,0.9146758,929.2693,393.46005,0.92530894,949.90796,393.97806,0.78534526,957.93005,476.8622,0.9490237,967.5519,466.37943,0.82140326,927.12366,591.865,0.9730177,946.49634,585.1504,0.6308682,869.7699,674.6647,0.85299474,937.48413,647.84094,0.5590533,1020.9497,651.55945,0.84155154,1014.51807,649.7875,0.7108178,987.2074,812.4452,0.9231094,981.17566,810.4564,0.8856372,1019.5824,968.3668,0.9301934,1011.09155,956.40466,0.93003774
895.51746,392.0218,0.94746125,905.98694,380.87897,0.9648281,901.9088,379.60657,0.9204995,929.3242,393.4768,0.93257904,949.74207,393.85065,0.78089374,958.0261,477.00055,0.9501689,967.37415,466.25256,0.8208561,927.28503,591.59344,0.97680986,943.91675,584.6446,0.621914,871.26526,672.83966,0.8478788,935.87415,645.2474,0.53200984,1021.1107,651.34906,0.847383,1015.14954,649.5424,0.7122211,987.7561,812.5423,0.91513,981.1382,810.2861,0.8784837,1019.563,968.79193,0.9145695,1010.6056,956.4141,0.9123982
878.1987,408.8488,0.99606705,889.261,397.76724,0.98650265,884.3429,396.228,0.9058262,913.57263,412.46072,0.9143915,935.0493,412.30948,0.75030077,947.84094,491.2698,0.9611249,951.327,479.66043,0.76837265,951.0851,613.18225,0.8592559,954.13416,609.0012,0.7346416,928.5377,713.48804,0.8711542,932.16406,696.8673,0.61159337,1032.4543,655.0044,0.82880914,1020.71094,652.48804,0.70639014,983.0426,808.75073,0.88973606,970.94495,802.3367,0.86980236,1020.6123,968.6206,0.89347494,1008.0603,953.5674,0.93207526
