0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
857.8834,185.89331,0.9753563,860.4835,179.30557,1.0056024,851.99805,176.1105,0.98361367,838.45703,176.6872,0.6486423,827.32214,170.97708,0.9473843,817.31396,220.44815,0.79587245,816.6106,206.30893,0.8270677,889.08777,265.9866,0.9400814,902.66077,237.47733,0.97688246,964.5542,270.2985,0.9875794,973.05176,254.90842,0.94534254,782.7191,352.66812,0.7337024,787.8878,350.86722,0.87108564,813.46326,473.9977,0.78824663,824.2136,473.1191,0.87720835,805.1874,590.2439,0.9463396,812.19653,593.7427,0.9653312
861.6401,193.1206,0.99839306,864.21173,185.87976,0.9923403,856.9781,183.06113,0.9826611,840.3908,180.69186,0.65277517,831.99896,175.6322,0.9831451,821.63654,225.7063,0.77845776,820.7227,211.06842,0.79738545,887.0546,281.16473,0.93553716,902.5516,253.44293,0.950099,959.4965,298.86768,0.9807909,970.27545,279.82208,0.8920315,782.32416,356.92242,0.72460675,781.4371,354.34454,0.8871468,819.998,475.08972,0.7873754,823.4001,474.52118,0.89942384,810.7321,591.96124,0.9639864,811.74615,595.0392,0.95399594
867.40356,200.01813,0.9823095,870.0503,191.9589,0.98117316,863.8462,189.47382,0.9746369,844.7804,186.89044,0.64530873,840.03406,182.95178,0.9439193,825.432,229.3197,0.80056655,825.08655,219.90125,0.8818674,875.89954,304.71466,0.98063886,892.00964,280.74658,0.9672348,935.8556,351.2229,0.8702423,956.0051,326.25708,0.9009475,778.535,361.89355,0.7031536,777.1492,359.1751,0.8906905,825.36694,475.32642,0.7687118,827.31445,474.04956,0.90495574,816.954,589.36676,0.9773748,813.48474,595.95374,0.9431662
875.96686,215.4943,0.9827507,878.75494,207.01236,0.98046935,874.16547,203.83954,0.991413,851.2402,195.73492,0.691139,851.8765,193.48715,0.98456204,833.582,239.22165,0.7554177,825.97125,230.93979,0.90881515,855.02496,328.70602,0.90710306,873.59686,309.27084,0.9387851,889.86285,392.61496,0.8860302,920.5151,373.66312,0.9178847,778.686,367.53445,0.71694857,771.5952,364.97928,0.86219597,831.46954,476.67264,0.73980314,832.9611,475.6852,0.90030175,819.92096,587.87305,0.9741714,814.40216,594.21436,0.9357835
889.4254,231.63742,0.9610889,891.8522,223.51328,0.90512294,887.6748,220.06128,0.98758614,862.9619,212.53485,0.75051093,864.4669,210.69913,0.95276654,833.05054,247.03702,0.7575002,836.0808,242.78079,0.930996,830.9448,339.99606,0.75121355,840.2842,329.7971,0.9248189,836.2064,404.3157,0.7552042,851.4431,406.25235,0.85918134,777.0718,374.62772,0.69671464,768.1213,373.7051,0.83855784,837.82275,478.69754,0.7243129,837.448,479.43423,0.8749572,819.63025,589.09753,0.9780102,815.3242,594.75134,0.9623146
905.79645,252.91269,0.9586725,907.5992,244.24786,0.9174091,902.9787,241.59482,1.0020345,876.6596,234.07452,0.7309133,878.43634,233.54407,0.9730154,844.2651,265.30814,0.79841435,847.207,263.7925,0.93203944,795.03864,336.96335,0.6450169,806.5693,332.76242,0.883864,761.2723,409.30515,0.5865142,771.2415,403.3774,0.9053596,767.4351,382.07126,0.6746081,771.02563,383.7441,0.78831244,837.3044,482.20554,0.77456987,845.69073,481.53403,0.8911234,819.9303,587.9021,1.0007994,816.7445,594.4258,0.9253442
917.0746,282.11902,0.96514165,918.496,272.28308,0.90351266,913.69666,270.07605,1.0037323,884.7025,263.5348,0.765918,889.6068,263.8022,0.9737429,845.3551,291.38855,0.745279,855.93225,295.9566,0.9003954,772.9247,331.8719,0.8241428,780.0846,334.7411,0.9011787,714.7484,377.13306,0.76443577,707.6711,369.52087,0.8490994,758.25635,398.59973,0.6637744,764.95935,401.79175,0.8003477,839.30237,485.17175,0.7917055,850.6416,484.82617,0.90703297,820.40784,589.1937,0.98248845,816.78156,595.6998,0.92123884
923.6113,312.45148,0.98141885,925.96204,303.66547,0.9948022,918.6366,301.7506,0.9838405,891.89026,297.75958,0.65093875,894.2423,298.10303,0.95425385,854.0012,329.47156,0.7493861,851.50037,323.17383,0.92642224,759.40625,342.73206,0.7843211,762.49817,323.5796,0.92822874,700.1273,345.14856,0.8445469,679.7555,315.32086,0.9211997,763.3025,416.79077,0.69602,756.89526,417.57153,0.8550383,854.2937,487.08234,0.770028,855.1681,488.35608,0.90699744,821.0554,590.1466,0.993866,816.3666,595.8502,0.9431344
923.1598,350.64636,0.9923863,924.5674,340.90356,0.93185824,920.7096,338.87018,0.98224676,892.2997,331.78326,0.6388876,895.8739,332.91333,0.9382162,850.791,350.07257,0.6967155,852.62537,351.13098,0.89512277,758.8143,321.80847,0.7801151,770.3683,315.58203,0.876523,694.9614,292.3778,0.6763774,692.2145,276.98285,0.90427166,757.52484,434.99713,0.6779533,749.8036,436.96533,0.85474956,857.5709,488.52423,0.80225754,859.02356,490.20026,0.89445627,819.898,591.05383,0.9802561,817.41235,596.42053,0.9581575
918.79266,374.1405,0.9926275,920.41486,364.82812,0.89969146,916.00616,362.97888,0.9908536,888.78705,354.63086,0.6837166,891.48065,357.66095,0.9815289,848.47406,365.37964,0.6660976,849.1568,369.187,0.80733085,784.43414,311.96985,0.7582655,778.8412,314.14636,0.91582936,729.2282,266.51263,0.5466812,723.74115,261.9942,0.86115366,750.4188,454.312,0.5731794,744.7492,457.14148,0.83485013,856.47455,488.5597,0.79833806,859.51105,491.71252,0.9144176,821.7548,590.9243,0.9761278,815.80524,598.4457,0.9330048
913.2665,389.17664,0.9812033,914.4785,379.38184,0.9230635,910.25024,378.05847,0.988408,880.86,368.61615,0.6607765,885.6427,373.9956,0.952986,846.1543,375.076,0.7233726,849.1897,384.58374,0.82558453,798.59076,318.50684,0.85582817,789.07117,322.56085,0.89811397,755.1733,269.07092,0.88642746,748.414,267.2163,0.8585309,744.0868,471.49127,0.60896635,739.3814,478.03412,0.86013794,860.0713,488.41467,0.88508224,859.2997,493.3451,0.9043679,821.89264,591.84125,0.9891624,815.04865,600.1822,0.9280776
910.0781,396.00937,0.9638699,910.1998,386.66385,0.89642906,906.2517,386.45468,0.98946416,875.9259,379.50516,0.62095666,880.16956,386.12167,0.9629971,842.3672,385.38406,0.7073607,845.78577,398.19333,0.79931796,802.65326,331.59567,0.8964156,790.7545,336.6196,0.86135304,763.526,279.68002,0.9725275,752.47186,278.9197,0.8634443,745.14575,487.59787,0.5945951,737.7691,496.3234,0.80975366,859.37537,488.78647,0.8464643,858.069,492.56113,0.9158448,822.18616,592.13916,0.9658115,815.0117,601.19653,0.9132649
907.0755,395.97702,0.9469805,906.51337,386.65225,0.9171943,901.7696,386.28494,0.98518455,874.72955,385.0981,0.5809065,875.6436,386.77975,0.9764533,844.07275,395.7786,0.67545533,842.2809,403.75302,0.8409846,793.3112,343.70413,0.94814134,779.61554,349.556,0.8748665,751.8195,293.28085,0.93243873,735.61084,294.7955,0.8607081,747.9886,498.70535,0.5978918,738.7948,507.29977,0.81125724,861.16376,490.00217,0.79064476,860.20795,493.06442,0.8944359,823.7926,591.9783,0.9656457,815.0502,600.7163,0.8778636
901.8384,385.55237,0.9702989,900.3353,375.71716,0.92025316,896.12024,375.8048,1.0008806,869.18115,376.67505,0.678368,870.76794,379.15814,0.98333544,836.0867,394.58887,0.708503,835.42896,404.93988,0.8279941,776.39014,355.5031,0.848671,763.68896,363.12347,0.85666424,724.0642,316.47968,0.8521246,706.7554,317.62744,0.7835827,750.3601,499.9422,0.64738274,743.0912,510.50787,0.7830373,863.0958,489.82874,0.7630847,864.1199,493.82806,0.91009665,822.7167,591.25214,0.9371407,817.2002,598.82574,0.9217208
891.83307,364.98242,0.9595613,889.46686,356.02936,0.93152463,884.5628,356.24872,0.98693675,856.96924,360.22455,0.62742645,858.9214,360.98187,0.9794885,826.1978,388.95642,0.7186531,824.6331,396.98572,0.8360202,755.34015,372.099,0.79590183,743.96564,385.66144,0.7918378,703.0189,361.35748,0.6349224,659.4211,373.945,0.7223849,761.61865,496.0835,0.5753907,747.8398,506.87,0.7652035,868.73773,490.61554,0.83984995,866.60803,495.1053,0.8646428,825.60956,590.872,1.0061158,817.2702,599.4997,0.86563253
873.8854,336.64386,0.9695499,871.5615,328.14417,0.9290685,865.01196,329.08295,0.9760101,842.3966,338.07898,0.6407328,842.83167,338.23004,0.9707533,817.94476,375.49292,0.7983926,815.3178,381.29962,0.879718,748.3923,397.71075,0.76154304,736.3585,414.67798,0.77276325,675.12244,427.55212,0.50476325,664.7608,438.51398,0.76347744,765.4351,489.3064,0.5964564,755.7915,499.34528,0.7979007,870.8628,490.1479,0.8466193,873.1648,495.19464,0.90416664,825.18066,589.86597,1.0063117,818.92267,597.55206,0.942814
