0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1279.4227,394.03986,0.9789067,1280.0823,380.3806,0.93660915,1275.5082,378.93982,0.9709355,1230.0692,377.58728,0.73534524,1244.2924,377.64758,0.9805865,1184.8488,443.9381,0.9058101,1225.8981,447.02374,0.95605004,1224.0653,556.7364,0.6018035,1275.7704,562.80096,0.9834007,1328.3685,555.9767,0.64666736,1368.6432,565.1544,1.0129554,1165.603,637.3849,0.7818025,1203.8739,640.30725,0.8405975,1189.5569,816.0686,0.9312829,1205.5896,816.90295,0.90754896,1192.4263,964.9232,0.9090048,1200.2965,971.21936,0.88557965
1279.4388,394.09082,0.9781435,1280.063,380.43567,0.9357711,1275.5032,378.99738,0.970004,1230.0402,377.63208,0.7354726,1244.2806,377.6897,0.98088026,1184.7493,444.0277,0.9056566,1225.9133,447.08264,0.9571365,1224.4758,556.1483,0.6050283,1275.632,562.5276,0.98137116,1328.1184,555.68304,0.6603284,1368.6929,565.1791,1.0124874,1165.5554,637.37683,0.784357,1203.8806,640.35266,0.8395077,1189.1759,815.9066,0.9286824,1205.6615,816.5653,0.90799284,1192.0027,964.31604,0.9063419,1200.1027,970.8009,0.8910394
1287.7018,394.86856,0.99452853,1287.1088,381.45865,0.9522308,1282.4851,379.51102,0.9694792,1237.1783,378.72244,0.7465292,1250.9062,378.6779,0.98352367,1185.6089,444.20047,0.9087415,1232.8729,447.28647,0.9570445,1172.7268,560.54504,0.7127734,1269.9181,562.7522,0.9717837,1237.6362,592.6935,0.5283618,1358.5182,586.3568,1.0181305,1160.8198,636.7186,0.8096039,1203.278,639.0669,0.8397653,1187.8816,813.7405,0.9086918,1208.7051,814.5497,0.94821024,1192.3252,961.2335,0.94104433,1201.4365,968.9607,0.9057897
1297.9512,395.57404,0.9726977,1297.3893,381.61694,0.9219426,1291.9336,380.39856,1.003931,1247.1167,379.52795,0.8036812,1258.1823,380.96466,0.9926934,1196.1561,443.28674,0.9076061,1237.471,449.0771,0.9534435,1209.4957,562.84454,0.85099214,1255.4127,561.7501,0.9576036,1273.1688,608.9796,0.77738595,1333.4917,617.13794,0.988073,1160.1185,634.9978,0.7766728,1199.4556,638.4408,0.852638,1188.6484,809.90186,0.8983751,1210.3313,810.5409,0.9448763,1192.5049,961.28296,0.9418253,1201.3568,969.5049,0.911443
1306.289,400.3623,0.9969529,1305.0045,387.35986,0.9384513,1300.1316,385.8319,0.974479,1255.6946,387.05347,0.74690616,1267.8441,386.9159,1.0001371,1205.277,444.6411,0.9286158,1246.881,452.7445,0.9324012,1193.5505,566.6455,0.80433625,1239.9708,563.05414,0.95954347,1240.7461,645.4241,0.87535715,1299.7191,658.9606,0.9799671,1157.4843,635.2991,0.7938347,1195.724,638.8025,0.82698053,1186.3007,808.89905,0.91756094,1213.2083,810.4092,0.952014,1192.6073,961.5818,0.9042293,1201.1002,970.45715,0.90541327
1317.8164,407.13416,1.0051372,1316.1752,393.62952,0.93635976,1311.3488,393.0008,0.9832002,1266.6233,393.08447,0.7807585,1278.683,395.26257,1.0075706,1215.2594,450.91718,0.8980397,1251.018,461.07312,0.9488214,1184.8129,562.94775,0.5816643,1222.33,576.2239,0.96933675,1206.9706,649.14124,0.24500963,1239.5264,682.92847,0.973264,1153.9412,634.1498,0.7813251,1185.3827,639.4678,0.84857476,1190.0875,809.76355,0.8963736,1216.5068,810.062,0.93754345,1194.1019,963.84753,0.925711,1203.0146,971.71484,0.8978166
1328.617,421.21844,0.9625359,1328.6941,407.36108,0.9080789,1323.1854,406.04004,0.9708864,1275.7848,405.8725,0.73638976,1289.3947,407.86267,0.9696109,1222.174,463.90216,0.8700513,1258.974,471.09094,0.9311863,1157.5365,564.66504,0.79191124,1203.245,570.68823,0.9374306,1119.342,648.38586,0.8172561,1168.9686,674.0106,0.96291125,1154.6084,636.98035,0.7755961,1189.2283,645.85803,0.7848123,1191.2079,812.89575,0.92747676,1219.2509,813.10706,0.96033716,1193.3187,961.6929,0.9292375,1203.3569,969.46545,0.9338819
1338.2983,438.636,0.968827,1337.3962,425.3695,0.8859049,1332.5449,423.95068,0.9705859,1282.9873,424.5716,0.74028957,1300.5752,427.15454,0.9897312,1229.0591,476.08307,0.8521687,1266.0264,488.4397,0.9477266,1140.2144,543.99414,0.94388926,1177.8159,564.50397,0.9363049,1069.4312,608.61426,0.89374965,1106.97,638.7079,0.9231446,1148.7124,654.27356,0.69881105,1179.3887,657.88403,0.8017051,1195.9939,815.8174,0.9159588,1225.824,815.8325,0.9358076,1194.2524,960.87573,0.90793407,1202.4749,969.7257,0.9337224
1348.0813,459.63004,0.9958689,1345.383,447.45847,0.87379324,1341.3696,446.8558,0.989844,1294.7087,449.42215,0.6859013,1310.7297,452.0466,0.9656143,1237.8022,491.92618,0.8186358,1274.977,507.9684,0.8881879,1132.6458,531.0648,0.9321299,1171.7041,548.9331,0.91000545,1045.529,559.11,0.9635163,1069.3625,578.92236,0.9727484,1135.8054,655.5116,0.7472255,1169.0715,661.95105,0.8621981,1203.3357,813.20044,0.8959327,1233.4651,812.0813,0.9539168,1192.8337,960.12415,0.9215134,1200.8752,967.82605,0.9365549
1353.2007,486.00546,1.0030365,1350.5496,472.63535,0.89614433,1345.7227,472.45645,0.9632489,1302.5493,475.92722,0.6970147,1313.988,479.30124,0.9725213,1250.3838,510.9586,0.8073243,1276.6589,531.01746,0.8899268,1147.5977,517.2473,0.86636007,1162.0347,536.494,0.8593526,1048.0999,513.3895,0.89108086,1056.8887,526.1295,0.93182147,1131.2266,664.969,0.7023518,1157.8901,671.6073,0.82475996,1207.9314,817.01184,0.86564815,1236.8958,814.27124,0.9332181,1193.8606,960.46497,0.9354123,1202.3647,966.1188,0.93436396
