0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
733.60754,826.8825,0.9654918,742.0574,816.39935,0.93796027,736.58044,810.1224,0.9662894,710.1592,784.65753,0.74128515,710.01965,782.81696,0.9892687,653.1372,833.17926,0.81261826,651.7019,837.48126,0.9490495,683.2539,941.1088,0.6598145,687.1771,938.94464,0.9573448,740.58264,1022.1401,0.51312745,744.33386,1030.6208,0.9612939,543.3158,1028.2166,0.73342836,537.6244,1028.6377,0.8407568,584.0824,1198.3079,0.83578527,587.1017,1202.2051,0.8756054,586.61743,1349.9128,0.8875331,585.94507,1375.356,0.9226804
748.05396,857.8601,0.96062946,757.24744,847.78845,0.9040889,752.88745,841.1587,0.9616984,731.92896,814.76904,0.70157194,730.8342,811.729,0.9670975,667.68274,857.51416,0.8056834,664.22675,856.9198,0.98330045,655.88904,967.6902,0.711231,664.24023,960.1456,0.9803057,671.06506,1054.3909,0.8181689,687.818,1063.8893,0.9325335,538.0978,1034.2203,0.7250591,530.6928,1032.7318,0.86344963,581.2398,1199.3705,0.8543414,580.0571,1202.773,0.9285648,588.41187,1349.69,0.88175106,583.344,1377.5676,0.94828165
762.7402,898.0973,0.92547303,775.2425,889.64966,0.9030233,770.5977,881.72754,0.978633,752.75214,849.5619,0.69144356,750.7293,848.2123,0.9565806,683.2489,883.53955,0.7654227,677.40265,885.11584,0.9775369,624.07025,982.27515,0.39431858,638.0766,979.78455,0.93904376,621.8016,1085.8365,0.4324004,620.5498,1081.8264,0.97787,530.8445,1035.3997,0.6365218,518.79504,1032.965,0.8341384,580.1476,1197.6134,0.84625304,568.8532,1203.5972,0.8734684,585.5582,1347.2426,0.93867767,579.45807,1382.5155,0.90210056
772.1557,940.5171,0.9568509,784.2703,933.71375,0.904104,780.6164,926.9946,0.9055612,764.9982,892.319,0.73537195,767.5693,895.0885,0.97241235,690.2716,906.54126,0.7572342,687.00006,917.78455,0.9245889,611.31024,915.46387,0.70339334,614.17993,990.30725,0.9819201,621.2505,910.6295,0.6202591,558.60626,1073.8463,0.9234848,513.82086,1037.5521,0.6400817,510.93536,1038.6963,0.7760079,580.5591,1203.1714,0.84228766,565.3043,1213.2255,0.83572257,580.5278,1349.0402,0.8694507,577.7928,1387.1636,0.87693775
773.6002,991.65155,0.8760818,785.4099,986.45966,0.84136844,784.6571,979.918,0.9189068,774.6594,940.793,0.71105605,777.08374,946.7021,0.9827725,691.109,939.5911,0.6943831,692.9286,952.2255,0.8918741,599.1454,945.0234,0.55306673,598.1417,992.4312,0.95547783,509.68588,1042.0164,0.30143768,511.54868,1048.4407,0.8815719,511.19962,1045.4875,0.5384097,510.4017,1050.95,0.65167403,580.3638,1200.7969,0.8524161,568.6803,1208.6577,0.80035686,579.06946,1348.9231,0.8570169,577.83105,1386.324,0.8807509
774.32153,1041.7992,0.922091,786.3628,1038.778,0.8983594,785.845,1030.5867,0.9072349,779.0515,992.8583,0.70069456,781.62146,996.3092,0.9155163,699.9304,976.82837,0.8134736,700.1146,988.95593,0.91116697,601.1598,968.71277,0.7302693,592.51715,994.2351,0.9743434,486.2743,1003.9718,0.8431988,486.9546,1007.9918,0.999835,514.37854,1069.0521,0.73694587,508.53064,1069.9159,0.8579689,583.6736,1207.5092,0.8922457,574.4959,1213.8713,0.8902154,580.96326,1347.3607,0.9051842,577.08545,1384.4413,0.9190366
766.46234,1091.3901,0.893847,779.54803,1090.1018,0.8575016,778.4478,1081.5029,0.9074949,772.9926,1040.0399,0.63251066,774.0075,1048.4387,0.97130316,700.08826,1010.19434,0.76146674,699.90045,1025.7637,0.8872783,582.9889,980.7368,0.8010651,590.7852,995.7388,0.95032465,484.4087,972.4706,0.92848444,481.5127,981.4064,0.92820156,492.2674,1057.3347,0.6644057,496.39136,1062.0376,0.80561715,586.95807,1205.5107,0.87252796,580.8604,1211.0796,0.89369136,583.70056,1350.1509,0.8921492,578.50775,1388.1063,0.914085
748.68054,1139.6089,0.86011195,760.8788,1140.82,0.88268286,761.4271,1132.2819,0.9211943,765.60144,1091.3535,0.6690402,764.9707,1095.1432,0.99978006,698.9249,1062.179,0.64679104,689.5112,1052.9333,0.82843745,589.13074,995.92554,0.6486881,591.6378,1002.30383,0.93823385,497.8727,962.5895,0.7355504,495.17227,962.718,0.924618,499.5068,1071.9089,0.61326265,491.19943,1072.4983,0.7769167,594.92126,1207.8488,0.84359777,585.58765,1215.2393,0.80145144,583.963,1348.3712,0.8489027,579.8146,1388.3541,0.8552339
730.784,1175.1183,0.9178797,743.78656,1176.7466,0.8393646,745.5136,1169.538,0.9585639,753.83405,1126.7505,0.6365571,753.523,1134.4844,1.0088735,694.8416,1095.5096,0.661831,688.96136,1087.3116,0.7815417,596.02277,1019.57434,0.52296484,604.078,1018.2544,0.92762446,509.4173,960.9636,0.6098137,509.35632,955.8961,0.94633996,491.72473,1083.0349,0.5858462,485.49072,1086.9899,0.770035,598.555,1211.8628,0.8389634,592.0287,1218.4756,0.7578491,586.8876,1353.4395,0.8498113,579.7123,1392.063,0.8499086
714.3692,1207.1484,0.9248714,724.89923,1210.2705,0.8279454,729.00854,1203.5103,0.9621953,744.2608,1157.4644,0.68635136,743.1698,1170.9192,0.98711276,689.581,1114.3323,0.67270064,678.62494,1111.386,0.78106725,597.95526,1035.4668,0.41221148,608.8007,1032.864,0.95613635,528.5274,967.9815,0.4242818,524.95496,962.6724,0.9456564,490.2561,1093.1375,0.57572246,481.66168,1100.0327,0.7813574,605.0733,1214.7134,0.81226116,600.9475,1223.3145,0.8169502,588.59735,1355.0344,0.8751502,580.76263,1392.262,0.8598935
697.1843,1228.4373,0.8974151,708.3227,1232.8652,0.82413983,713.21014,1227.0327,0.9241278,728.0717,1182.9619,0.6599568,727.72437,1190.7954,1.0194852,685.79407,1133.1417,0.69688475,673.8133,1127.1842,0.7653518,622.47815,1062.3765,0.37260082,607.9965,1046.3779,0.9680475,691.25775,1111.4818,0.25365683,527.2054,972.55383,0.9756158,487.87225,1109.6588,0.56439006,478.9046,1114.6967,0.7937243,610.3841,1218.7075,0.82775533,601.19086,1227.6754,0.88506985,588.9782,1357.4994,0.9368633,581.4388,1396.824,0.88180774
685.78156,1242.5032,0.92365503,698.51263,1248.8058,0.81427085,700.42706,1242.8354,0.9227335,724.2198,1202.0797,0.8066914,721.354,1211.8795,1.0389905,681.30414,1145.3502,0.62726283,670.54486,1145.0438,0.7596253,616.946,1071.4657,0.47274297,606.15936,1060.8423,0.9716654,640.19244,1086.636,0.2429221,521.51215,986.1919,1.0013692,486.64716,1115.8623,0.5733099,478.02484,1123.8397,0.8169936,610.1215,1221.6221,0.7754929,606.2537,1231.0723,0.915362,593.3879,1356.8491,0.9198086,581.88934,1395.8959,0.8687161
