0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
439.23096,859.79297,0.96699595,445.91516,842.98413,0.96589255,436.8617,846.4252,0.9803655,485.11377,833.74927,0.9807698,475.95703,837.1,0.7460003,508.73975,909.36755,0.99091184,495.79926,910.2571,0.7946249,405.73236,947.676,0.9861982,419.35956,962.2311,0.8024098,305.44507,932.1981,0.9776202,329.8224,940.92847,0.57551754,519.43036,1126.115,0.8896455,498.24945,1124.7891,0.8117578,515.32336,1291.291,0.9396783,508.6792,1287.6189,0.9274143,530.89404,1448.9756,0.9256146,523.52,1423.1304,0.959353
436.33832,861.45154,0.97949284,443.07812,844.8136,0.99980235,433.25824,848.1207,0.9644388,482.112,834.7401,0.9970745,472.77283,838.07104,0.7063534,506.32666,909.2118,0.968084,494.0091,908.9027,0.8001244,405.63025,955.3583,0.9447824,418.6009,964.2031,0.7189008,301.53546,944.5033,0.95001405,323.65375,948.85205,0.43973362,521.3464,1125.5962,0.8722422,500.64777,1123.7683,0.807423,516.02454,1290.309,0.95391333,508.88788,1286.2888,0.9222363,530.694,1447.8469,0.92932105,523.88934,1422.2454,0.9278966
429.82532,867.33704,0.9782573,434.6548,850.37915,0.98025084,425.36353,855.0935,0.9780532,471.5786,836.15405,0.96994936,465.2953,840.0857,0.6858808,501.36615,908.83215,0.9694717,490.02954,908.5665,0.81200707,409.206,970.1687,1.0162971,415.42938,971.1045,0.74081105,304.815,982.9497,0.9642727,327.41315,981.4574,0.6102463,526.11865,1127.2604,0.8735437,506.2887,1126.6041,0.7966181,516.3506,1288.9089,0.9563665,511.73853,1285.2288,0.9165822,530.5159,1447.906,0.9002012,524.29517,1422.8661,0.92220473
419.4618,872.4176,0.9740453,423.54944,855.84753,0.9959825,415.1258,859.3137,0.9657356,459.44244,840.75256,0.97816193,452.74127,843.20776,0.69496965,496.88275,914.1199,0.9907901,477.44196,914.6127,0.79860055,412.2953,992.3076,0.9759614,412.01343,991.0222,0.8243425,310.19232,1033.9253,0.93621886,320.40125,1027.506,0.71697956,532.2689,1127.728,0.8781829,508.3631,1128.1261,0.80851626,517.31464,1288.1594,0.9476256,510.55048,1283.1699,0.91655135,530.7749,1446.5526,0.91387427,523.49774,1421.5903,0.90430295
408.65134,882.3462,0.97563,410.48776,865.8972,0.96673286,402.57718,870.3479,0.96250457,444.8445,847.03735,0.9676912,438.32333,850.8253,0.66572446,489.2778,918.77893,0.957499,459.6218,922.92285,0.85725147,428.5024,1019.448,0.93629193,408.32028,1007.5321,0.9442644,352.6655,1080.0187,0.9787723,349.18503,1068.8496,0.83676887,538.478,1129.7524,0.8696787,510.6904,1130.4847,0.8580066,518.8646,1288.7782,0.97862816,513.5332,1284.9545,0.90755963,529.5499,1447.8949,0.9462433,523.2689,1421.1124,0.9015349
392.87967,895.57996,0.980807,394.2457,878.16736,0.99725604,386.74307,883.1605,0.99108624,426.45084,855.8651,0.9943489,418.84964,861.9912,0.7019236,481.3538,924.3965,0.93676007,448.26443,935.6959,0.8769891,459.11142,1034.5248,0.88567287,418.91397,1031.3909,0.9328371,412.74796,1127.6444,0.96998006,381.17154,1115.4352,0.9184729,547.03345,1127.6754,0.85340333,515.6399,1131.4757,0.8463954,522.0189,1285.8947,0.95762825,514.5408,1283.8773,0.9089967,530.5547,1448.2516,0.9159421,524.1177,1421.2399,0.94050443
375.40192,915.10803,1.0133231,374.71533,897.78125,0.98886496,368.01953,903.4617,0.9641696,406.36414,875.02234,0.9965564,401.39178,880.55554,0.68693763,469.15985,936.88525,0.94270104,438.73743,949.38184,0.8895037,486.997,1046.9803,0.9270141,439.99188,1050.0165,0.9731798,485.26282,1148.6013,0.95445526,436.11023,1130.6647,0.93939006,557.8439,1124.762,0.83606035,531.33295,1129.3207,0.7920431,525.78174,1285.4342,0.8999448,516.7346,1281.7767,0.8841461,531.451,1448.012,0.951046,522.1935,1421.4371,0.92290986
357.24265,942.7826,0.9967649,357.69693,925.04956,0.98600864,350.00748,930.8956,0.9471125,389.2963,901.0642,0.95232165,384.5555,905.6,0.6803062,459.31668,957.7135,0.9861479,437.05423,964.8616,0.84408724,514.51636,1048.4373,0.94564044,498.4772,1059.3977,0.5332569,554.95056,1139.5067,0.9409327,511.5452,1147.4889,0.5739244,557.4978,1130.9232,0.7771769,535.19104,1137.138,0.7607473,529.7018,1288.8677,0.9243312,522.2488,1284.158,0.8974234,530.59314,1447.915,0.9279569,523.74524,1422.9583,0.94383657
347.4373,977.1399,0.95114267,344.76474,959.32275,0.97542906,338.71664,965.3706,0.9173137,371.01218,931.9093,0.9585576,366.79843,935.87415,0.659606,447.7211,977.6194,0.9410521,435.07492,981.2429,0.80243385,538.0083,1042.2294,0.9150598,541.5969,1035.3838,0.6444412,617.7411,1101.1846,0.9273424,612.48584,1101.8593,0.59338135,569.39746,1136.4722,0.837577,551.17285,1140.1438,0.7632833,530.6393,1284.3921,0.91785514,517.75806,1272.6619,0.91008854,531.3806,1447.4104,0.9139608,523.88403,1421.1194,0.91334724
337.69632,1014.1467,0.97110105,334.2454,997.145,0.9461975,327.47665,1004.2256,0.9641713,361.7277,967.7296,0.97546613,357.996,973.59985,0.6437757,438.983,1004.422,0.96811384,422.07883,1008.9547,0.8044429,546.62695,1029.7599,0.95630974,537.2804,1048.5299,0.59599066,649.2717,1048.6134,0.86106336,608.0569,1066.9833,0.7828983,585.5675,1140.1241,0.86455154,561.73035,1142.6283,0.77512264,531.0785,1287.0598,0.8650858,512.3755,1268.0061,0.91645,533.56287,1449.4214,0.93468034,523.83936,1416.4391,0.875517
