0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
346.05807,711.9238,0.9489349,353.83713,706.00183,0.92019564,346.13412,708.3176,0.85073483,370.20145,717.4446,0.8741328,369.98813,723.2162,0.7546507,374.51486,745.5055,0.8876715,370.47836,756.7755,0.8464385,344.5355,669.48987,0.894564,338.28903,728.94226,0.97388923,320.22824,605.31506,0.9834808,319.8613,687.8325,0.99148494,375.89755,870.6129,0.8935025,381.4526,872.34607,0.7541574,392.85104,1001.38367,0.9684241,390.8901,1001.9159,0.9349404,408.37546,1118.36,0.9149866,400.50046,1114.1183,0.87498593
345.07724,712.2747,0.9614055,353.12033,706.2059,0.91662157,345.2717,708.2891,0.87897074,369.46408,717.6728,0.88528323,363.4243,722.8121,0.7568377,373.65915,747.3038,0.88816065,368.45663,757.62726,0.838558,343.28738,672.10626,0.83856326,336.22556,726.8951,0.98145664,317.4343,606.3718,0.9826368,319.12802,685.9151,0.9796303,378.12662,870.9743,0.8857634,380.129,872.4163,0.76714253,393.5416,1000.62506,0.9569589,388.30557,1000.77216,0.88266647,409.2816,1120.492,0.9002209,400.1019,1116.0054,0.8863896
345.24893,713.0349,0.8918686,352.36484,707.16077,0.8940321,346.6003,709.52966,0.8379309,365.29715,717.4409,0.99298334,367.0389,722.95386,0.7380893,375.86655,743.0857,0.861702,365.8746,755.4756,0.84218705,335.52634,666.4324,0.83415115,333.9221,729.6262,1.0554285,307.457,606.3888,0.9771451,315.20694,687.8601,1.0702379,381.07632,871.7832,0.87141615,381.9982,874.1316,0.75789607,393.99045,1001.022,0.96759546,389.03305,1002.74756,0.91417825,409.83566,1119.9163,0.9225117,401.4645,1116.207,0.8511697
342.79822,709.56274,0.89013183,348.9547,703.2361,0.90447897,343.08008,706.81946,0.8263266,364.3938,712.6057,0.9224963,364.5066,719.67725,0.72663075,375.3105,739.2344,0.87244546,363.1825,753.3777,0.840101,331.11707,675.1061,0.9008125,329.4759,731.75745,1.0372097,294.02094,614.5534,1.0213366,303.98663,692.1548,1.0320847,384.24707,872.03467,0.8959267,380.59644,875.20605,0.78648806,393.7373,999.7356,0.9306427,387.9062,1001.35474,0.96296024,410.56458,1117.0247,0.9395609,400.85358,1113.124,0.90319335
337.37607,709.1378,0.9115485,343.73764,704.0762,0.97589576,339.5366,705.7417,0.85681164,359.68478,713.4475,0.9356444,362.04453,719.78064,0.74258757,372.14224,740.58813,0.8433865,356.5117,755.94714,0.89884496,319.71054,679.86487,0.8942734,320.46066,738.59827,1.0148141,273.97256,624.80334,1.0206208,289.9462,700.83203,0.99672127,388.30948,871.3469,0.8858762,378.92532,875.9004,0.8065795,394.70187,995.8031,0.94295764,383.40005,998.0187,0.9175732,412.5096,1115.0339,0.93816316,396.4329,1111.0955,0.92457294
334.07202,720.7899,0.8891287,340.5761,714.49915,0.917928,337.02777,714.97046,0.8287433,356.95276,720.4448,0.8658893,355.72284,724.1179,0.7072454,371.30878,746.48047,0.8325331,352.81976,757.0775,0.926154,313.03986,693.4984,0.92729986,312.17725,745.65186,1.0096729,249.99341,644.43604,0.95107865,271.85516,715.9912,0.9745106,390.96625,873.25903,0.8755474,385.31232,876.948,0.75411433,393.1657,996.86084,0.95308685,385.59113,999.84143,0.88485694,409.65875,1115.5085,0.90709543,398.57593,1113.1511,0.87065053
333.1762,718.4911,0.9757166,341.1292,712.22314,0.94370514,336.14893,711.8041,0.9922161,364.34277,716.8866,0.9699793,355.62018,719.5885,0.65569466,373.0866,739.5254,0.77711135,351.99103,762.98486,0.9007774,294.1922,705.04346,0.92703986,301.7652,762.2362,0.9720701,224.50008,674.2528,0.93190813,249.13002,741.86,0.91312766,396.50275,869.33777,0.86622393,383.10895,876.6808,0.7197236,393.24133,994.89197,0.94295824,380.79443,1000.9354,0.875006,411.96106,1116.9237,0.92056644,394.3703,1114.949,0.88172096
333.8891,720.1565,1.0187085,342.627,713.04016,0.9678035,335.7553,713.7954,0.9680686,364.91705,717.7627,0.9512965,358.00684,718.2815,0.6877297,370.24445,739.1483,0.81525767,356.57562,769.9696,0.84408414,287.3756,730.8275,0.939907,300.1479,785.68945,0.97523415,213.27608,716.9414,0.97513354,241.96309,783.82104,0.9743351,403.11902,872.4984,0.8451613,386.86835,878.8031,0.80754876,391.0017,993.9092,0.94053566,380.32343,998.51917,0.9422827,412.623,1120.5471,0.91716146,395.15405,1115.7017,0.9151962
328.52618,722.1105,0.9865929,336.95392,714.359,1.0317333,331.44305,715.0308,0.9771183,359.90924,720.2799,0.9856267,357.40594,721.79193,0.6818806,364.00146,743.8694,0.8889461,356.6621,778.71313,0.7444271,290.15515,759.11206,0.99818605,299.47638,817.84314,0.95219874,216.25577,766.806,0.9521538,238.71521,834.0034,0.9474601,408.3092,874.59644,0.84875846,391.07715,883.7001,0.7908337,388.4455,994.40796,0.9118972,377.76624,1000.07007,0.92761827,412.3158,1121.5385,0.934765,394.25165,1117.5099,0.9471619
328.74817,721.90765,0.9879945,337.16418,714.22736,1.0305941,331.63452,714.8455,0.9757142,360.02112,720.2332,0.98477083,357.38055,721.6707,0.6849292,364.08167,743.9109,0.88977724,356.42322,778.723,0.7434667,289.94202,759.1697,1.0020492,299.87164,817.77966,0.9545504,216.1204,766.8878,0.9527761,238.83662,833.94006,0.94805163,408.38403,874.40234,0.8468609,390.94586,883.5497,0.7911744,388.38727,994.17566,0.9112719,377.78772,999.84595,0.92918414,412.29675,1121.3314,0.9322691,394.3689,1117.3805,0.9509275
318.7533,736.4637,0.93597966,326.75757,728.14056,0.9789126,320.9021,728.1615,0.91785145,347.73218,734.6432,0.9522747,348.7688,735.48676,0.67849773,351.5772,760.8974,0.9325417,356.11926,776.6971,0.66900533,332.14636,818.3133,0.9727707,342.77136,869.6457,0.99193317,284.59674,873.3814,0.9754883,319.1457,928.53644,0.94303846,419.11224,885.6761,0.8674443,397.5929,895.42096,0.76374626,377.7928,994.7719,0.9338298,363.86646,1004.87933,0.94269025,412.2732,1119.2043,0.8856417,391.9629,1115.479,0.9214208
313.12854,747.8094,0.9656423,321.68646,740.8292,0.9698334,316.63916,740.0061,0.9430463,341.30566,749.1978,0.96794015,342.9239,749.0573,0.71918124,350.75293,776.4948,0.8873979,347.66724,782.4017,0.7918801,368.0464,828.88055,0.9438829,373.4807,846.3499,0.47882837,352.80365,900.4853,0.92170566,366.0,903.02386,0.62679493,423.146,894.24786,0.86523414,404.0683,901.8454,0.7431046,369.2849,998.25616,0.9237612,357.30457,1008.814,0.92018306,410.41595,1116.8306,0.89338535,392.34448,1113.9155,0.88286793
307.19952,767.27325,0.98203546,315.81995,759.46014,0.96994126,311.79004,758.9373,0.93305206,336.39783,767.4836,0.99418914,337.30432,766.5887,0.72358674,349.67932,794.4372,0.910874,346.57318,799.3663,0.71731305,400.7115,840.92096,0.9029478,399.51,844.44183,0.47205442,424.97015,906.6469,0.97201663,394.2755,916.98016,0.43453363,422.10333,907.8332,0.779462,405.74573,911.6158,0.76141083,360.4323,1006.56793,0.91936904,352.55646,1014.3068,0.89180243,409.3308,1118.6406,0.8954451,392.34027,1115.5596,0.87811387
303.91092,787.3661,0.9875105,312.30927,779.6449,0.9884347,309.2,779.5409,0.90242285,331.86893,786.94324,1.0061343,335.4415,786.0409,0.7070131,350.7496,811.72974,0.8929684,345.6299,820.6533,0.6832492,424.2524,839.9116,0.8720302,407.66287,871.5377,0.68894476,478.25095,889.65735,0.9539517,465.07822,909.83276,0.8225702,427.613,924.24097,0.8721664,408.89127,927.35925,0.75072217,351.9113,1011.91174,0.94387853,344.51724,1020.92834,0.90004313,409.73837,1121.7145,0.9003955,390.3436,1117.9678,0.8884142
301.53604,804.0183,0.9744868,310.13055,796.3082,0.98032093,305.50293,796.4199,0.87572855,330.00098,804.8136,0.9498545,331.22424,803.91675,0.6947142,355.79742,829.9177,0.87398356,342.65875,847.83545,0.6344844,430.99017,834.2953,0.9448073,422.54333,882.7427,0.8698026,492.18164,862.61096,0.96842504,489.7185,881.56775,0.9115772,431.06567,939.3135,0.79905987,411.92072,942.8329,0.6987541,341.9823,1019.27673,0.9204316,347.40808,1028.3312,0.66054946,408.51617,1122.3268,0.8696137,387.38434,1118.7395,0.90317243
301.59247,820.4361,0.9455128,309.83234,811.9743,0.9562239,305.8374,812.32623,0.8634411,329.92053,820.331,1.005418,333.04004,819.5472,0.690218,353.09033,844.2099,0.8630822,353.7881,858.1066,0.5446098,431.31366,838.1745,0.96462417,426.60968,877.67596,0.8257538,497.11035,857.0185,0.9482728,487.94653,868.14056,0.88626206,430.07013,953.6734,0.7619177,429.29694,955.86163,0.581833,336.11084,1023.471,0.9305458,350.9392,1033.5039,0.69754195,406.8706,1121.8748,0.8745539,388.5393,1119.2942,0.8361847
