0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
850.59467,693.3214,0.97966397,848.8575,681.7721,0.9197228,843.6303,680.9669,0.9772006,803.7391,681.7993,0.78208876,810.6153,681.5404,1.0019714,783.0545,743.5022,0.8493501,807.26495,742.86,0.9062315,899.0806,738.4458,0.6859154,920.7592,721.53296,0.9972803,964.6823,703.35266,0.55014896,996.0683,660.40674,1.0135696,794.88336,959.1151,0.7624959,812.6674,963.12646,0.86011624,804.992,1116.9838,0.90302444,819.3033,1124.4589,0.9011791,781.5512,1259.2092,0.88068306,794.05475,1279.5768,0.91109264
851.1527,693.7134,0.9712838,849.484,682.2545,0.9143423,844.3135,681.28894,0.9882841,802.1034,682.08923,0.77513635,810.3711,681.47314,1.0146575,779.5255,745.2366,0.84545505,808.239,743.55176,0.8892306,904.89185,739.678,0.6519625,921.13513,727.30066,0.9500614,976.5221,696.5853,0.51760226,998.91675,669.6659,0.95574343,792.5382,959.9087,0.7621256,811.6975,963.6665,0.84893614,806.026,1116.9086,0.90901977,821.8301,1123.825,0.9057441,781.91077,1260.5276,0.8750748,794.84717,1279.668,0.9031319
849.52216,696.34265,0.99214685,849.205,685.18555,0.9182652,843.5384,684.0276,1.0021007,800.58307,683.3533,0.74198925,810.8394,682.58594,0.97871864,775.29645,747.8701,0.8534717,806.965,746.6301,0.9389902,903.6446,757.3556,0.6129825,919.0389,745.5094,0.9300504,983.67377,715.46313,0.5171788,1003.7181,696.86914,0.9631494,790.62115,963.3883,0.75859404,809.1834,966.5862,0.83553326,808.3201,1119.1876,0.9167458,824.62286,1125.5447,0.8973752,782.7952,1261.4966,0.88574946,796.0451,1280.918,0.89145976
850.9581,698.26074,0.9726951,849.3865,686.90845,0.8806213,844.72266,685.7047,0.9600849,800.31335,685.29224,0.7609175,811.15686,684.2179,0.98976046,775.07544,749.9988,0.85266674,807.13403,748.82104,0.91943717,900.5536,770.6605,0.4487324,918.31995,766.74695,0.9680343,844.4137,989.39526,0.50691664,1011.72876,728.3085,0.9471491,788.44836,964.8812,0.7464843,806.5735,966.89343,0.86048794,806.8386,1119.002,0.9020199,824.975,1125.3649,0.91875625,781.9917,1260.1138,0.87928665,794.93945,1278.0739,0.91310596
850.7733,702.421,0.9418769,850.6262,690.58105,0.8842585,846.0365,689.14514,0.98331153,799.6981,686.6151,0.74198693,811.7146,685.76697,0.9934981,775.7363,751.62036,0.83710206,806.79016,750.781,0.91783655,874.73987,810.443,0.67112577,911.2787,792.0447,0.9435346,949.5226,790.4911,0.3611295,1001.569,780.49,0.9062605,782.9519,965.1892,0.77887493,804.92786,966.6647,0.8770906,807.2633,1119.5021,0.9066842,825.67004,1124.7616,0.9097378,782.1367,1262.164,0.87312746,796.3572,1279.7499,0.902148
853.09406,703.7831,0.9912617,852.5655,691.9193,0.9344003,847.20905,690.8788,0.98289627,806.6446,688.22876,0.8140763,813.72076,688.69604,1.0200737,778.8221,753.22424,0.8118888,808.6191,756.433,0.90589523,881.83124,825.03357,0.8729501,896.0899,822.56384,0.87104344,970.70856,830.55896,0.7259484,995.12164,834.51587,0.7963612,779.3304,962.84924,0.7486751,799.9207,965.5139,0.85602146,805.6607,1123.2472,0.92900944,825.0391,1128.2325,0.9254205,781.1425,1261.1036,0.9099063,797.3089,1281.463,0.91270995
858.1866,707.9013,0.95534277,858.3415,696.1099,0.89846665,853.48944,694.6213,0.96925735,809.9189,692.37836,0.74199736,819.79913,692.1783,0.96894956,783.06244,756.472,0.8487946,811.512,761.5046,0.9076057,863.2194,854.2044,0.71238065,884.9069,846.8377,0.91531634,943.1486,900.1302,0.76168513,982.4865,892.80023,0.8822622,776.89874,967.832,0.7913598,792.29865,970.8011,0.8912639,805.5557,1127.291,0.91284835,822.3566,1131.7793,0.92467606,783.5778,1265.1023,0.8851682,796.7707,1281.1628,0.89220965
863.7708,713.94165,0.96888626,864.43646,700.68494,0.9205792,859.3284,699.35693,1.0100464,818.7603,694.619,0.8304241,826.75055,695.0636,0.98595417,787.3244,760.35425,0.8367888,811.8465,766.4978,0.8948319,823.0595,877.3596,0.6180365,863.62286,865.9846,0.9792744,878.0827,933.9397,0.7889315,940.904,940.31665,0.951892,773.149,972.17444,0.76838696,787.79926,974.0867,0.8694297,806.37213,1127.2786,0.9051359,822.184,1130.7996,0.9313489,785.2801,1265.3077,0.8738132,797.3925,1283.094,0.8905912
873.905,720.4807,0.96983576,874.9254,707.806,0.95118654,868.93335,706.17676,0.958041,826.7499,703.0857,0.73443675,836.9867,702.6388,0.96141803,795.25964,766.98315,0.8653519,816.88806,770.2894,0.91821367,796.0702,889.5034,0.69954234,831.43616,879.8235,0.9197352,831.21375,976.7932,0.69855565,872.88965,977.6017,0.9227531,764.13586,975.5204,0.7647433,779.3983,978.13965,0.8580391,808.912,1127.1597,0.90918577,819.12634,1129.6315,0.9646826,785.4938,1265.7769,0.9000914,796.6749,1281.8785,0.9018954
889.2616,729.25775,0.9571263,889.2101,715.77716,0.9154681,883.1207,713.83746,0.98207045,844.6904,710.60187,0.84502935,849.24414,710.5704,1.0045532,804.0055,774.13385,0.78799707,821.1968,778.69745,0.95445895,793.26575,881.37946,0.7044763,797.6228,879.53937,0.9353383,802.63403,978.4858,0.7656078,790.796,979.30927,0.957935,761.6926,982.3254,0.67562807,774.8384,984.10834,0.78032434,808.2766,1129.7451,0.85431594,815.5962,1130.7329,0.94019306,786.91626,1263.8584,0.863721,795.9602,1280.9658,0.92501056
