0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
608.6558,645.2346,0.9684835,613.5555,626.85913,0.91913617,604.62604,622.2018,0.9701352,561.0002,610.7162,0.7094656,556.8574,607.1968,0.93304205,502.3672,695.4419,0.8035302,491.5681,704.33594,0.9498627,496.57855,845.42114,0.6130905,512.8369,848.08887,0.9490669,535.47534,957.0012,0.5608962,548.13995,979.5598,0.93885237,452.35388,928.7623,0.69790584,456.81775,933.21484,0.8488744,455.23047,1151.8726,0.8778753,456.2375,1154.7146,0.92799515,423.27356,1342.0654,0.9702933,421.56274,1357.4136,0.9655155
629.08997,658.3556,0.99444336,634.53674,639.9861,0.9302666,625.3153,635.04236,0.98457396,577.7877,621.1964,0.7401755,576.6801,618.5996,0.97698003,515.42236,701.56995,0.81208915,502.65637,707.6229,0.95825994,489.50128,852.2245,0.72655094,495.56464,850.30725,0.90854305,507.86267,967.46765,0.59488744,507.37,976.6388,0.9716746,444.9629,928.838,0.73462325,441.32788,930.9469,0.85752666,449.91467,1152.4557,0.92747605,449.98193,1154.715,0.9850143,423.17462,1343.0616,0.942455,424.6731,1356.9833,0.93853813
651.5995,681.01794,0.9560237,658.9708,661.25,0.9495573,648.2523,655.84375,0.9670936,599.7986,642.02673,0.6881423,596.32324,638.4302,0.98284674,533.82434,711.9912,0.8426949,517.03015,708.3347,0.9765656,474.45346,835.9907,0.47872233,486.62424,822.31177,0.8954456,470.61063,930.3146,0.692479,457.46768,935.4656,0.9249459,423.21683,921.8589,0.7361243,423.30875,925.11694,0.8459278,446.02066,1149.0623,0.9106852,444.70377,1150.8885,0.9613166,426.4622,1340.6248,0.9390365,424.96872,1356.9688,0.9319705
673.1094,715.0181,0.98393196,679.7788,695.8377,0.93023825,671.43066,690.3857,0.9771678,620.428,670.86664,0.65976757,623.78796,670.22076,0.9775648,517.1493,718.18,0.82093346,533.73035,736.9357,0.93396735,429.64304,802.2924,0.78944665,465.33286,817.9836,0.93036216,376.40762,855.68,0.62032104,404.08963,890.00507,0.876729,397.6041,926.2614,0.67205393,409.1295,935.72186,0.87285745,440.50717,1146.5271,0.8809765,441.70627,1150.0938,0.95285654,425.86948,1341.2144,0.8741147,427.76047,1354.4194,0.93276745
693.0641,756.59155,0.9927972,699.2201,735.1052,0.9174937,689.8557,730.34656,0.94450533,638.4032,712.7925,0.6675713,639.1466,711.48035,0.966195,543.9835,749.47864,0.81634116,551.45667,759.80676,0.92132246,433.16464,768.9109,0.72833866,452.7994,794.6465,0.93650925,338.53122,778.61975,0.920285,365.65714,824.7755,0.9019886,381.21658,933.3489,0.6800776,389.56326,937.5575,0.84097326,439.6791,1148.5292,0.89749694,439.21762,1151.068,0.9735954,429.60464,1339.4299,0.9122128,428.03183,1352.7968,0.92241657
700.7705,803.90247,1.0000117,706.84546,782.30994,0.9183214,697.9509,777.4397,1.0121406,647.48376,758.8384,0.6692442,648.8069,759.36804,1.0085456,565.12573,797.0443,0.78805816,555.4143,803.0737,0.9279468,448.53647,763.146,0.71950984,440.5621,773.70264,0.8330996,361.81424,731.4083,0.97955453,357.88278,762.97363,0.84223497,373.28915,946.20105,0.6763785,369.27646,949.28296,0.81653786,439.94376,1151.2253,0.91700244,437.35623,1153.4858,0.9213587,428.48642,1340.7327,0.9382032,427.0461,1354.4924,0.91021407
701.3211,851.7512,1.0082396,705.84503,832.0737,0.88744295,698.1263,828.14355,0.98063624,647.73486,811.2201,0.65280896,652.6446,814.96387,0.96903694,565.40765,831.6304,0.79270816,564.1326,846.81226,0.94425905,458.38025,759.49854,0.81873965,447.89905,773.71716,0.8277048,384.75018,695.24646,0.87534434,366.8405,715.8003,0.86201465,365.97906,963.7313,0.63148236,364.03674,970.7958,0.80798805,437.6045,1155.4629,0.9208197,437.0136,1157.345,0.9557861,425.78363,1343.4392,0.94851255,423.92877,1358.1146,0.9320787
696.6607,898.0095,1.033716,701.5594,877.25757,0.9216937,692.89886,872.5149,0.9908538,635.72906,850.82935,0.6685128,646.8687,862.0687,0.9493243,552.5992,859.0696,0.70901626,556.5262,892.2383,0.901553,469.79205,762.9175,0.9023634,460.05396,788.0698,0.79196084,418.6007,674.5338,0.9601396,383.25092,700.07007,0.8853799,343.62042,979.3484,0.62518764,349.12054,994.3827,0.7874162,437.73798,1159.7903,0.86409634,437.6858,1162.5518,0.9046508,424.72516,1347.4116,0.9391998,422.0628,1366.4249,0.9265132
689.77124,931.9631,0.9842705,693.98804,912.0837,0.97548544,686.49316,910.76825,0.9782662,617.1333,883.05096,0.70511496,644.61597,909.2956,0.8879428,552.5495,887.7004,0.6893592,554.7179,928.37885,0.9272803,491.70465,789.12335,0.86674845,465.05725,809.34784,0.8299854,454.46863,687.701,0.9726958,407.70312,711.8437,0.82435,328.91614,999.9832,0.6712627,342.5664,1019.24445,0.81632006,445.42163,1171.1694,0.81556964,449.67493,1171.2041,0.95146537,424.23346,1352.6709,0.9458381,422.4671,1370.2615,0.96798164
686.51697,957.0662,0.96715224,689.98596,938.18,0.9343631,683.2799,935.7525,0.9888669,618.40155,908.4246,0.66778004,645.7952,931.56525,0.8694097,547.66614,923.0441,0.69947255,549.4199,957.9659,0.89238346,491.12335,820.8658,0.9301626,461.33038,835.581,0.8940492,463.99786,715.27484,0.9836782,405.50885,722.77264,0.8922676,316.50928,1028.8225,0.69260263,338.02094,1050.7617,0.7891161,457.1358,1176.7224,0.81664956,469.26697,1178.8091,0.9221301,429.7882,1354.7544,0.98646986,423.96643,1374.1558,0.9712931
