0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
132.34082,307.42578,0.9777155,146.25397,292.10388,0.9948064,136.20337,292.00305,0.92091477,195.55829,304.78284,1.0040715,194.14587,303.99817,0.7353124,198.62976,383.2378,0.9462905,196.04816,381.015,0.76396334,50.720703,383.2533,0.8601086,79.286194,376.16388,0.9104953,-3.4656372,313.3817,0.6334423,28.63971,294.1045,0.94799876,254.13525,662.1089,0.8476051,229.42346,661.5371,0.76936793,199.36292,849.38745,0.9060302,177.48297,838.5438,0.92153585,270.6692,1036.9526,0.94878966,208.86041,996.16455,0.9335005
128.56375,307.53857,0.97188175,142.59055,292.32062,0.96729875,132.81583,291.9032,0.9339085,190.17435,306.78644,0.9992136,189.69058,305.52356,0.71973765,196.8544,384.22717,0.9322387,199.0203,382.76306,0.752651,47.35547,389.9121,0.869839,71.89667,385.33582,0.8318858,1.4641724,320.9203,0.7119468,10.956238,308.61865,0.8136133,258.40237,661.5248,0.8712983,236.74075,660.3845,0.76964974,191.91501,845.9529,0.884833,193.84915,838.56006,0.8544363,251.13187,1046.3304,0.9263101,210.51547,996.80005,0.92756104
123.85181,311.95618,0.9844628,138.71399,294.453,1.0038828,129.10217,294.87103,0.9416442,186.84143,307.94147,1.036554,189.36755,307.39832,0.7861849,193.8114,386.1637,0.9178494,214.96973,383.8938,0.7588041,47.520325,400.78772,0.9000518,81.632904,414.91907,0.49181315,-3.7506714,363.0191,0.6756042,28.813995,377.4619,0.47438896,261.0141,661.9381,0.8566756,246.5625,659.3992,0.7480079,196.25488,856.3827,0.9168203,193.73145,845.8605,0.7798308,237.15234,1055.3624,0.97551715,203.89105,998.781,0.93542105
524.51245,480.6474,0.98260194,523.4116,475.22546,0.91789144,519.5043,476.16705,0.944762,509.08804,481.79846,0.5777446,505.02475,482.153,0.9475883,512.36,511.84906,0.8726195,492.18924,516.94196,0.84931046,531.9696,545.8934,0.6996142,519.25366,558.1084,0.7301766,550.6609,567.9189,0.44186294,548.77026,572.11566,0.512578,503.9791,587.23846,0.63653743,486.57523,595.28125,0.73085093,551.2573,589.87164,0.6229119,548.8727,597.76575,0.73198247,542.9614,661.99384,0.44976884,539.72815,666.144,0.5362493
111.10431,330.89417,0.97438633,126.48688,314.19464,0.96420807,116.45465,314.22266,0.93098605,174.51978,326.94617,0.98949957,175.16547,327.42383,0.7124114,186.1623,405.92365,0.9567312,198.46844,399.6604,0.75770676,50.407593,469.9441,0.8241075,70.07214,455.286,0.73523706,-3.305481,473.87115,0.6306863,15.832306,465.36627,0.5918368,272.5401,668.2444,0.83945155,259.35297,666.5414,0.7087041,196.05084,864.1466,0.93440616,208.75446,855.3568,0.7977766,219.83246,1063.0859,0.9314147,201.39117,1006.6124,0.92846227
101.825836,348.48712,0.9804603,114.86801,330.43744,0.99485755,104.87015,331.41553,0.94248086,166.03354,340.20758,1.014373,169.44095,339.75684,0.7329358,178.86356,423.09827,0.92853653,215.84653,417.935,0.7964704,75.54578,523.62756,0.8735644,292.91476,536.6471,0.6486877,-0.4583435,569.9945,0.80222553,280.23746,625.2357,0.3555975,275.84225,676.4042,0.84721154,281.31473,671.37415,0.68913317,198.44614,869.77026,0.95168865,202.90341,855.04065,0.80312514,220.55356,1064.1573,0.9834411,197.55893,1008.5287,0.9072634
92.3732,373.28592,0.9890423,104.47067,355.1168,0.98017764,96.35458,355.79745,0.94033444,150.44247,363.87717,0.99665236,159.08206,364.09512,0.7679205,170.93387,446.67184,0.91787016,200.43533,435.032,0.7865076,115.06711,580.1549,0.8906204,129.77719,573.2759,0.5124597,24.614655,683.80457,0.8272226,49.863617,669.4313,0.37039134,283.835,683.2195,0.8056654,276.48373,678.12537,0.6505357,197.44705,872.156,0.92940843,190.62277,824.2617,0.8194988,224.9642,1064.177,0.92062646,201.85904,997.4946,0.89542973
76.40048,404.9178,0.93734896,88.39938,385.784,0.9906577,80.904785,385.88098,0.88481617,134.56836,395.6313,1.0023156,148.07092,391.2434,0.7812458,160.02246,483.95776,0.87478566,194.87537,447.46857,0.8438362,174.61743,647.3951,0.8716863,196.45361,622.9311,0.33333078,159.08191,769.8549,0.7558842,179.61829,747.47186,0.48972994,285.05103,702.06085,0.82314646,299.53943,689.75336,0.633211,182.55408,877.2436,0.93184054,211.07898,860.8586,0.8196599,227.6311,1063.1067,0.9482008,216.30774,1014.48065,0.7841933
536.6441,483.96252,0.9618975,535.5877,478.846,0.919942,531.8797,479.79938,0.95461947,521.0003,484.90906,0.6282761,517.21704,484.97913,0.94213915,523.4113,514.4694,0.8961505,504.74155,520.1503,0.8665198,545.634,545.72003,0.78874516,532.3113,562.4481,0.80472136,566.4776,568.70087,0.56197256,562.9614,573.8739,0.6092127,514.7184,588.9777,0.66376686,497.9952,597.17236,0.7657851,564.4453,591.82166,0.6540546,562.72406,599.8036,0.75259006,556.9558,663.3947,0.43288395,553.6575,667.8659,0.5220164
51.630432,493.90933,0.95594466,62.22827,477.71664,0.93050295,55.906708,476.64145,0.89165246,105.99237,487.9487,0.9731926,124.14819,482.10263,0.71434873,152.08652,577.0729,0.8910128,186.53528,536.61646,0.79831684,274.72754,666.81824,0.7997694,301.75073,630.7649,0.8573276,374.4651,744.54297,0.8468411,372.7862,710.0376,0.86550725,277.72424,775.01135,0.77108574,262.35632,755.2611,0.57528234,145.65924,902.65027,0.88337576,147.22662,843.0885,0.8396963,227.03314,1062.2684,0.9374046,228.5857,997.4658,0.8992578
