0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
300.07065,750.4933,0.99092686,316.0942,740.8573,0.97413754,301.31454,740.2079,0.97495145,355.41257,758.6786,0.9798361,306.19937,756.3701,0.6524253,368.4675,823.82605,0.9784926,291.0433,824.56604,0.91237366,276.60214,789.45105,0.89060426,210.79947,793.59595,1.0553076,183.30063,720.28,0.96903455,146.11783,733.5746,0.9751791,371.94016,1030.1857,0.8891423,323.0875,1031.1044,0.93309516,369.70285,1179.8702,0.9194968,324.6545,1175.9459,0.93537045,381.9747,1332.5377,0.9103458,352.79965,1316.335,0.91826916
299.99942,750.5264,0.9908682,316.03238,740.868,0.9740634,301.2831,740.24005,0.97480506,355.3668,758.81134,0.9788457,306.19498,756.51556,0.65123683,368.52908,823.84467,0.97795343,291.02817,824.6341,0.91295755,276.5081,789.3748,0.8892895,210.87387,793.6097,1.0545506,183.2095,720.19916,0.968115,146.08484,733.6348,0.97585815,371.97116,1030.249,0.8889836,323.15103,1031.0886,0.9333836,369.69986,1179.9673,0.9191854,324.61862,1175.801,0.9357389,381.9645,1332.4822,0.91122794,352.7181,1316.2185,0.9186799
298.52438,752.7865,1.032332,314.3997,743.8998,1.0012517,298.13925,743.213,1.0133382,353.82913,761.15784,1.0198762,307.43985,757.8157,0.681738,365.28275,824.18555,0.96427846,295.05447,828.50464,0.8695315,262.34677,792.14,0.8696775,208.45071,806.1858,0.9517223,175.13556,734.7351,1.01264,135.09799,748.5853,0.95407426,373.12357,1034.3501,0.87932587,324.9144,1035.5032,0.9272218,369.0353,1180.6013,0.89992964,323.45267,1176.2666,0.9324417,379.58145,1334.5309,0.8921993,349.35983,1317.8647,0.890506
298.2149,752.8213,1.0328033,313.92407,743.90466,1.0013914,297.88184,743.23926,1.0144846,353.232,760.79663,1.01666,308.12378,757.624,0.6714649,365.5622,824.27966,0.9690455,295.21088,828.7969,0.85448325,262.2406,792.23145,0.8662495,208.82758,806.6864,0.94511515,175.37573,734.8905,1.0149207,135.3977,748.68445,0.9547646,372.92554,1034.4581,0.87575233,324.781,1035.7811,0.9285432,368.9461,1180.8568,0.89358264,323.79852,1176.7031,0.93698114,379.26685,1335.3417,0.9023962,349.59113,1318.6251,0.9045247
295.64505,757.58105,0.98275393,311.08438,746.9407,0.99624157,294.8599,748.26575,0.9971322,350.26114,761.9032,1.0373337,306.12003,762.4136,0.6727021,362.83035,825.256,0.9622162,294.32315,833.9038,0.9366781,259.59024,808.4546,0.89282346,207.44339,817.59155,0.9654395,164.35623,760.3932,0.9602382,129.26675,773.44727,1.0041058,374.50333,1033.5372,0.88791394,327.39432,1034.1843,0.8909285,367.96933,1182.2142,0.881093,323.53854,1176.7911,0.95040524,377.60977,1336.468,0.92098564,347.04398,1319.0667,0.8926778
292.13293,762.1383,1.0065383,307.3756,751.45667,1.0206313,290.89337,752.00635,0.99509037,347.1848,767.11536,1.0240176,296.39172,766.72705,0.71466315,361.61395,829.45374,0.9992043,297.3493,840.39905,0.8713585,263.24078,834.0228,0.8565713,212.0893,841.8102,0.79047334,158.3645,810.4396,0.8535142,136.62021,808.0902,0.6940751,375.20538,1042.5177,0.86270535,327.91815,1045.1697,0.8641789,367.07867,1190.3289,0.88079166,325.06122,1187.3315,0.8927561,374.32733,1338.2006,0.88100904,345.34973,1321.962,0.90493065
285.39163,769.83405,0.9872322,300.3666,759.091,1.0057325,285.13834,759.67523,0.98084986,340.97635,771.5992,1.0244175,294.71255,774.0715,0.63692486,355.43253,834.6601,0.9946779,288.14224,845.5181,0.98881,242.6553,869.90436,0.77409124,204.46854,871.2,0.7913544,145.13474,870.37384,0.63106287,110.64795,859.09,0.8292917,378.7457,1048.6606,0.8555862,330.24918,1050.4827,0.8721496,365.82596,1193.5217,0.89100933,322.43582,1187.69,0.91689926,372.43558,1339.0037,0.8974297,341.42935,1323.6133,0.9387741
276.00092,779.9668,0.9804121,291.09058,768.9866,0.9710044,276.1571,769.01843,0.970024,332.3407,780.6028,0.9938786,288.44788,782.14465,0.60382485,348.7461,845.56226,0.97340584,285.78687,854.6376,0.93023723,282.4735,906.70605,0.99638146,207.1861,894.96313,1.0156054,193.44226,948.2969,0.9320475,97.240234,914.371,0.9339576,384.60962,1054.4558,0.88959783,333.7821,1055.9478,0.8872557,361.72437,1196.9563,0.9186481,316.8188,1189.7515,0.94098717,370.15393,1341.2142,0.90252876,339.09998,1325.15,0.92860043
265.07138,793.99304,0.97512364,279.37296,782.70667,0.9726876,265.3762,782.72107,0.9787788,321.0178,792.8656,0.99154747,281.56503,793.8412,0.615199,344.17905,866.3087,0.9277836,279.59744,871.2589,0.93918014,300.712,957.5061,0.97472453,209.69302,937.23315,0.9291554,239.86874,1034.6945,0.93264776,133.87167,987.02893,0.93052745,385.83676,1062.3959,0.8646671,331.63388,1065.4208,0.87393075,357.57004,1194.7821,0.90917045,309.33157,1188.3198,0.933726,367.56552,1343.1388,0.8892821,336.04092,1325.6138,0.94963056
251.29929,815.27966,0.9597261,264.92422,802.6852,0.9567255,250.98575,803.10693,0.9528769,308.0529,811.13916,0.9756161,267.6794,813.67786,0.57796603,342.50113,889.03186,0.8970866,268.28183,894.8197,0.95486385,338.60678,1004.1444,0.9430347,224.12686,984.0912,0.9494326,313.8347,1099.6324,0.9202876,172.39383,1056.8306,0.9183568,389.87375,1064.461,0.86782324,329.51242,1062.4122,0.81848,352.58127,1196.7281,0.9148042,301.35147,1187.1075,0.96582586,363.936,1345.4314,0.89629924,334.34604,1327.507,0.90600926
