0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
719.35315,650.54016,0.9447499,717.4252,636.51013,0.9037503,713.2766,635.0303,0.97664773,670.1113,632.6892,0.8035962,678.8197,632.12964,0.97077835,649.19836,713.7007,0.8390678,685.3096,716.3142,0.8857843,788.0593,732.2362,0.4804418,805.4675,724.36536,0.9396667,868.5282,720.62036,0.34900776,907.19946,715.53845,0.9632124,665.13,929.65576,0.7744587,690.0084,931.14514,0.8504405,671.7709,1088.7567,0.9658653,688.1455,1095.2938,0.9283962,669.28015,1226.4263,0.9068852,682.9424,1242.8544,0.92753386
719.47156,653.17896,0.948794,718.75964,639.3069,0.8818276,713.7634,637.46216,0.9804177,672.6815,634.5913,0.73575,681.35864,633.18726,0.96174157,649.1642,713.4275,0.85268664,684.10754,717.1859,0.8987529,786.3191,738.09326,0.45526668,806.7168,734.47095,0.91702336,782.0326,736.2522,0.220254,916.65234,733.697,0.9331193,670.6763,929.7323,0.7270924,690.11316,932.8224,0.86409307,675.9618,1089.8589,0.9283593,687.75696,1095.3734,0.9466185,670.0005,1224.0638,0.9339341,682.11523,1242.4093,0.9613483
721.67365,653.8805,0.96823716,720.6873,640.0239,0.88582444,716.2552,638.3098,0.98673946,669.5219,634.1371,0.7503164,682.85406,633.995,0.9745188,643.1055,715.35657,0.8774413,686.7457,717.9219,0.9016216,770.7304,764.4166,0.4690042,798.26215,756.3334,0.95384884,815.56305,768.4807,0.30840915,900.2211,777.06213,0.9694252,659.7161,929.67224,0.8053348,690.75653,932.4375,0.85145354,669.72925,1086.106,0.9504305,687.3866,1094.4926,0.9367451,666.7093,1221.8131,0.9265858,683.7666,1241.7183,0.9322472
724.46545,658.1461,0.9560043,724.6183,643.47034,0.87742573,720.6039,641.91406,0.9806668,673.7373,634.08923,0.7627662,686.3937,634.3579,0.9803729,642.646,717.92334,0.89184356,686.03796,721.03015,0.89145005,767.0029,789.0658,0.59497726,798.01624,784.5315,0.9341895,831.7147,809.72363,0.51447016,889.9723,830.86487,0.95751464,659.2871,930.6504,0.8159638,692.07214,933.5243,0.84652877,669.15295,1087.0754,0.9222301,687.84033,1095.5552,0.93966985,666.66016,1221.5099,0.95065784,683.91394,1241.2339,0.9105844
732.5609,662.8384,0.972194,732.452,646.6669,0.9230848,728.7948,644.4314,0.9735651,683.6754,635.4498,0.7898844,694.5238,634.82227,0.9884383,645.603,718.48413,0.8623885,685.1222,723.97986,0.9083184,746.77966,820.3262,0.8328651,773.8651,807.11584,0.9464866,816.1531,871.52014,0.8965697,858.9437,877.2162,0.9118636,663.40027,932.23267,0.76670897,690.87305,936.9114,0.8691113,672.40186,1089.8672,0.9269146,687.7262,1096.8379,0.9270847,668.4054,1221.8386,0.90253586,683.5753,1242.0349,0.9223368
739.9672,667.468,0.9498848,742.154,653.213,0.8934729,738.58124,650.63586,0.97633135,692.5368,637.51025,0.7819502,705.41547,637.7506,0.9973552,644.85675,718.8081,0.87433183,689.04034,722.646,0.90639126,686.8454,837.927,0.676669,752.96967,826.6404,0.8949449,746.18036,881.10876,0.6056715,811.3287,910.7051,0.94186556,653.18256,934.0537,0.7674761,693.5838,936.9072,0.83000946,666.52765,1090.1034,0.9648354,689.1568,1098.525,0.9129766,665.7721,1223.3604,0.92611766,683.63184,1240.4497,0.91280574
752.4407,673.44196,0.9901455,755.12744,658.4764,0.94907206,751.6278,655.85333,0.99124324,708.3628,640.56635,0.78939384,719.3524,640.5247,0.9629117,653.5679,717.02716,0.8840915,694.51636,723.085,0.9155167,667.4276,837.31305,0.5946119,720.89795,834.5341,0.90458214,708.5006,909.1562,0.33900517,744.4911,929.0733,0.9205242,645.5908,932.59283,0.75230086,684.2593,935.9915,0.8305496,665.01434,1090.9165,0.9649572,690.1183,1097.5344,0.91484374,663.95355,1223.9551,0.912636,684.86676,1241.2646,0.94279814
767.45685,682.60974,0.96054876,770.861,667.16284,0.92679846,767.5567,663.8352,0.97913283,726.6253,643.93555,0.7616141,736.7984,644.51526,0.98922014,661.0898,717.4304,0.91323656,701.53375,723.78516,0.9128332,632.0168,828.23425,0.8214636,684.36066,828.1061,0.93983746,607.78644,901.3252,0.87184536,670.3172,929.5392,0.8591273,644.81805,936.0364,0.74429107,687.86725,941.54297,0.8138951,663.3615,1088.1077,0.9662467,693.15967,1094.2877,0.93052375,663.4644,1224.1847,0.9033212,685.3631,1240.6187,0.93730605
781.46063,689.01013,0.98951066,785.5828,674.31116,0.8932725,782.5474,671.5145,0.98282444,743.1988,649.4612,0.76465076,755.08673,652.7623,0.97018504,671.04565,716.7285,0.8995627,707.0247,726.6548,0.9079969,615.17413,800.2014,0.83968806,655.8033,806.005,0.88368565,569.54755,841.95337,0.7807814,616.1935,859.6997,0.82578796,636.1827,937.0652,0.77213645,670.9764,939.7706,0.8387786,667.8205,1084.2393,0.9345625,698.38116,1090.0803,0.95786035,663.8232,1222.1694,0.91105527,685.0905,1240.4285,0.9661615
795.761,703.95264,0.9669416,800.61426,690.4844,0.8783115,796.8699,686.0708,0.9600495,758.57654,663.9263,0.7749391,767.5331,665.77466,0.9788579,699.66077,720.0692,0.77810645,712.6937,728.7344,0.9678986,614.56433,776.8616,0.7239313,618.4835,779.8557,0.86471194,527.1416,816.17346,0.71519846,520.85754,817.3977,0.84178615,634.9182,937.5089,0.7618893,656.8364,942.01685,0.8492068,671.96594,1084.8961,0.9488673,702.80225,1087.9681,0.94799113,664.7092,1217.1196,0.9166094,687.69604,1236.3499,0.9518546
