0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
497.88602,648.18024,0.9236952,493.7593,635.66425,0.83992916,485.9639,637.5976,0.96069264,437.9457,654.5986,0.820781,455.1912,657.95685,1.004251,423.67142,720.8808,0.8429843,456.402,725.36664,0.9105687,506.3837,614.0937,0.9681149,527.36084,636.16156,0.70150435,552.90967,515.9782,0.9314604,578.8761,518.8492,0.8968729,408.3953,944.45575,0.82517636,441.45218,954.8343,0.88344693,415.31973,1121.6926,0.9340801,445.50528,1148.7432,0.94421995,402.13406,1278.6133,0.9591027,424.94223,1321.8472,0.9526445
501.58276,650.828,0.98242927,496.63123,638.5913,0.85565865,490.92407,641.4446,0.9773295,439.42865,657.10803,0.75057524,455.91718,660.1184,0.9963592,416.02246,724.5309,0.88409704,461.88647,723.7766,0.9297055,515.18994,629.99304,0.9663891,536.0314,647.4426,0.74814934,582.199,535.13354,0.8396521,596.43555,536.05164,0.88913846,401.3894,949.00586,0.83169186,439.34113,957.44727,0.875223,418.03198,1119.2896,0.94125015,449.69666,1148.178,0.9325839,401.60217,1283.9264,0.9651959,429.98425,1322.8519,0.9792923
511.54272,653.0933,0.95565546,506.47656,639.74335,0.95585185,498.72638,642.82697,0.99868417,452.82245,657.4035,0.722455,460.1474,660.9892,1.0030134,432.20117,722.4228,0.8492698,458.0055,729.69305,0.89790595,533.2639,635.4974,0.8545739,547.83813,662.10675,0.75003624,622.6749,550.51154,0.91141814,631.84314,562.6176,0.83039093,400.0929,947.4943,0.81459975,431.0387,960.82635,0.8452858,416.33154,1126.6467,0.9307379,453.1316,1147.1272,0.9701803,405.307,1278.075,0.96665794,427.91272,1327.5022,0.96485394
511.51898,661.6339,0.9882935,507.406,648.00415,0.9098248,499.7273,649.6935,0.96705234,450.98645,659.31494,0.72539747,460.588,661.5801,1.0371076,429.31702,724.0094,0.7933148,462.77075,731.9188,0.88967544,550.1958,661.23926,0.92298687,563.60864,678.09766,0.8330042,650.73474,595.84265,0.9000746,670.1189,597.04016,0.88524544,391.1114,946.1354,0.83606315,423.67456,956.37085,0.874389,416.22083,1120.3533,0.9422152,453.67712,1139.7405,0.9809874,405.50305,1280.2433,0.97293305,430.4356,1323.3846,0.95545036
514.47906,662.9098,0.9881444,513.3074,647.9718,0.8972284,505.86066,650.23804,1.0095224,447.31744,658.9227,0.7785487,467.24542,661.3506,0.9976803,423.63434,727.9458,0.845857,472.5999,735.06494,0.90421695,534.59326,702.2925,0.7682457,577.1916,704.30225,0.8584325,646.5241,666.97815,0.5375757,687.9909,657.06177,0.91581297,380.53265,946.5077,0.80110013,417.71204,958.5011,0.8396569,412.88416,1123.1123,0.9209864,449.54352,1142.6417,0.98334175,408.95874,1280.7366,0.94304025,431.09137,1325.7966,0.9722549
521.1349,664.34924,0.9545456,518.2286,649.80896,0.934791,511.27606,650.66284,0.9840163,459.0288,658.881,0.725039,471.6836,660.0199,0.99716973,429.94147,724.0604,0.88046,480.93323,736.5382,0.9007503,560.06384,722.3015,0.82207066,591.96014,741.3368,0.90749687,682.7699,721.5735,0.60199094,707.0925,734.31555,0.9603867,375.07068,938.6771,0.7742182,408.94897,952.22156,0.85354656,416.0365,1116.7228,0.9203056,444.6812,1135.3833,0.9650271,415.87115,1276.7828,0.9220365,431.98096,1326.0096,0.9401624
528.5348,664.94885,0.99519014,525.09924,650.27563,0.93411136,518.7373,651.1666,0.9895099,467.04984,660.9053,0.75729954,480.07156,662.3285,0.9967387,434.44327,727.8064,0.86868316,477.03995,745.1781,0.89585423,568.0027,776.3954,0.6572027,592.67236,783.1566,0.8869332,682.1627,816.5128,0.48634297,704.01587,825.3434,0.8996748,369.6119,934.5581,0.76620495,397.3398,951.6649,0.8500008,415.13968,1116.4115,0.8678248,440.10342,1134.1047,0.9652264,414.51248,1270.0746,0.89313245,433.96494,1322.6521,0.93904936
539.01794,673.39044,0.98712456,534.8479,659.0599,0.946995,529.45276,659.8836,0.990108,477.29227,668.58453,0.7017759,490.23373,670.6949,0.9823897,444.46292,735.8433,0.931888,488.2006,758.4351,0.82449144,562.4769,822.4152,0.7032527,575.89624,833.71564,0.90050644,646.7252,895.3101,0.66401815,662.7102,920.99066,0.8698635,362.24564,933.45026,0.74892336,388.23587,953.4045,0.8273404,419.39566,1110.6262,0.8922071,443.74564,1132.8899,0.95389473,410.26242,1265.7346,0.9337965,431.87527,1322.7029,0.91557443
552.14105,692.7899,0.9996135,548.6696,678.1566,0.9319824,542.93085,679.6116,0.9776559,484.4898,686.4723,0.76166046,504.45294,690.5155,0.9745724,449.27112,750.7084,0.9053624,487.5802,780.2323,0.8268869,536.02606,868.4092,0.6210407,551.12775,884.4241,0.8795315,578.1007,964.48987,0.49875265,584.7923,987.9762,0.9268973,356.9776,942.0908,0.74312603,383.21106,965.39185,0.840512,425.81122,1113.776,0.8931384,455.93988,1137.5033,0.9726718,400.96478,1264.6854,0.9587153,423.25836,1324.7557,0.93680567
562.9912,710.4522,0.970364,558.32056,696.8234,0.8948566,552.14343,699.22614,0.97535455,496.2307,709.0805,0.78085107,518.0093,715.4659,0.9785465,457.47388,771.32684,0.8897008,491.34167,808.5859,0.80615056,474.26184,895.58673,0.4762573,512.34534,930.95404,0.79709196,479.7616,996.076,0.4348392,495.5103,1044.0549,0.8235513,354.03064,946.10944,0.7422475,376.6198,971.6796,0.79178643,432.33655,1116.8303,0.8589363,465.79834,1146.4609,0.9500805,397.13397,1265.6489,0.96083724,417.86554,1328.6702,0.922577
