0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1145.6506,334.0012,0.9259532,1144.1238,322.99698,0.83242863,1143.277,323.40512,0.9848695,1095.2787,326.37326,0.7820462,1125.0992,325.27017,1.0008025,1073.232,380.15097,0.92772245,1118.4547,381.49393,0.9037993,1159.2943,375.3525,0.9103141,1220.185,379.4094,0.8808409,1208.5493,339.1426,0.8507085,1278.3326,336.19144,0.8524842,1063.6583,553.07446,0.8407009,1096.8602,559.3596,0.84656835,1075.691,686.89465,0.92382437,1109.9985,699.2551,0.8700777,1057.2201,804.1837,0.91977966,1076.1818,832.5343,0.9051484
1140.3774,342.60596,0.9765898,1139.2383,332.09564,0.8597495,1137.3232,331.84125,0.98990464,1090.6753,335.35327,0.8074177,1117.7461,333.78406,1.013025,1067.467,388.0666,0.8981253,1116.737,389.6875,0.90375435,1155.3303,402.92877,0.9498249,1217.8083,410.52588,0.71822405,1211.8269,380.18048,0.8602575,1276.9441,381.83264,0.90238124,1053.1926,562.74365,0.8382746,1088.5583,568.72925,0.8542152,1068.2068,698.2185,0.9242971,1102.3003,710.15454,0.8918527,1052.0,815.42896,0.90173817,1069.5671,843.1642,0.907803
1138.7688,353.8576,0.9916853,1137.0581,343.53735,0.9041246,1136.5374,342.80646,0.9668863,1087.8486,345.05225,0.8248291,1118.7046,343.83203,1.0167489,1063.1355,398.24292,0.9338863,1115.487,400.17383,0.9141926,1132.9932,437.06726,0.8775341,1207.1611,435.7608,0.83677804,1205.7949,426.07037,0.68847966,1279.0139,429.08698,0.8907211,1045.1006,568.8157,0.86576355,1081.4155,573.72327,0.86808723,1060.7036,705.1343,0.92364395,1096.937,715.09155,0.8939061,1049.4014,826.063,0.9492233,1065.6902,851.99524,0.91344637
1143.6682,361.69916,0.97187793,1141.5321,350.56012,0.8119943,1141.7075,349.92334,0.96323156,1089.3191,353.09534,0.8594662,1124.9047,350.83148,1.0031843,1065.8065,404.97656,0.92942894,1116.2455,406.89978,0.89947134,1130.4036,462.64368,0.7857404,1199.5466,467.28198,0.932889,1188.4498,473.7934,0.7638799,1278.0145,480.03088,1.0072553,1039.6176,573.9217,0.86696243,1076.2211,579.42816,0.8581527,1055.2906,712.23376,0.9171631,1093.4391,720.12744,0.85962534,1048.8452,832.656,0.93590176,1064.9199,859.2289,0.9348202
1151.4894,368.62766,0.94783795,1149.2871,357.19754,0.86350524,1150.5493,357.36942,0.94954,1102.1218,356.32993,0.82253,1135.4153,357.5012,0.9603114,1076.1272,405.07382,0.92746896,1123.642,410.91946,0.9484184,1113.8491,482.26456,1.0108593,1191.0189,487.68655,0.91195166,1167.696,520.6393,0.9547079,1261.0552,530.62634,0.96965736,1036.7368,572.6658,0.8432909,1071.9459,580.9723,0.8643885,1053.6167,713.6383,0.8863717,1091.9707,721.9568,0.90770864,1050.9644,837.406,0.9031396,1066.6383,861.9834,0.94969887
1168.0432,372.60773,0.96425116,1167.8604,361.22137,0.91083294,1166.6152,361.34448,0.9587472,1120.2593,357.89703,0.84481025,1151.3435,361.11798,0.989957,1089.4309,404.39246,0.9180622,1132.6743,411.9414,0.952819,1090.2104,487.279,0.8721608,1178.8608,504.36395,0.91820234,1123.31,546.8469,0.94139254,1230.5691,575.41656,0.9118992,1033.3167,571.11505,0.81589425,1066.9866,580.68036,0.8368572,1049.2083,712.2695,0.8977235,1088.7273,720.467,0.86592346,1052.3013,836.52155,0.9309886,1071.4587,860.2537,0.95144594
1184.9731,385.19742,0.9078002,1184.7292,372.944,0.78997916,1186.1299,372.89285,0.91666585,1137.1577,365.41446,0.8633789,1170.2324,371.14474,0.997807,1100.8721,410.09622,0.91669667,1144.9631,419.63345,0.9656155,1098.9019,488.69498,0.4407601,1163.1091,514.1527,0.9368721,1082.7261,591.1117,0.18855044,1193.0974,610.4121,0.9802336,1026.6426,568.25964,0.83559287,1060.1836,578.04944,0.8421946,1046.9976,713.1018,0.8707944,1085.623,720.062,0.8753095,1054.7651,836.84106,0.94218445,1074.8757,858.33154,0.9342941
1201.0781,401.0268,0.99869514,1202.3545,389.307,0.9091306,1201.3892,388.17334,0.96957695,1153.2349,378.0852,0.8172487,1183.1887,384.27008,0.9794433,1114.1082,420.66595,0.93929267,1154.895,432.82355,0.96298164,1091.5637,499.41302,0.5087921,1146.8303,527.54333,0.9354962,1076.7888,598.01886,0.2905949,1146.0776,626.3625,0.95632774,1018.9891,566.6633,0.82528365,1051.1155,577.3226,0.8377956,1047.2861,710.737,0.88974357,1084.0742,718.9416,0.85643137,1054.5476,825.74347,0.9011611,1074.9231,853.2474,0.92009014
1215.1189,426.4837,0.9668966,1216.7867,414.2967,0.8472589,1216.2947,413.45593,0.96453685,1168.6455,401.55585,0.766308,1197.6797,409.90015,0.9711426,1126.7955,441.6872,0.8657452,1165.3865,455.33978,0.94391704,1064.496,497.2397,0.8894657,1126.5409,531.1751,0.93088436,996.9939,553.58014,0.860539,1096.1973,619.2087,0.9458887,1010.74036,566.0285,0.8393273,1041.0632,576.4898,0.8476205,1045.2833,707.4097,0.8856529,1083.1604,715.10834,0.84745353,1051.9435,821.1612,0.9217185,1075.1124,851.2305,0.95084655
1221.9639,454.69818,0.96533823,1223.8029,443.58716,0.870379,1222.5354,441.95038,0.9768423,1173.6407,431.98462,0.7559793,1203.957,439.64838,0.9861412,1128.5406,467.5893,0.89998305,1168.9432,481.51428,0.9442468,1040.5607,501.52173,0.9208993,1109.624,535.3585,0.90087235,969.77246,528.37177,0.91889566,1055.5386,600.00964,0.9008576,1006.7208,569.65466,0.7669853,1037.8774,581.5211,0.70128775,1045.6096,706.20764,0.8808408,1088.7395,716.41833,0.93097055,1046.2784,816.8978,0.9041819,1071.0187,850.9491,0.9335219
