0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1425.4781,383.28873,0.95149785,1436.273,374.92392,0.9665218,1420.5629,374.94498,1.0029399,1460.2668,379.29037,0.9815989,1417.3716,379.3983,0.8897909,1493.5381,434.4774,0.9255805,1415.947,428.28238,0.8662987,1506.6041,505.86594,0.9523972,1384.5687,490.1528,0.9604725,1484.7437,570.8904,0.98646766,1400.326,441.171,0.9664501,1454.109,570.01294,0.8235142,1405.0094,563.8248,0.8625775,1443.2195,671.004,0.89060026,1384.8229,653.22485,0.89060163,1432.4548,772.8479,0.8970069,1387.6885,749.8401,0.9099835
1425.4711,383.26367,0.9515277,1436.2466,374.9099,0.96680653,1420.5546,374.94403,1.00332,1460.2174,379.2334,0.98193866,1417.3593,379.39423,0.8891198,1493.5089,434.46893,0.9253911,1415.9845,428.31836,0.8659512,1506.6077,505.8576,0.95223296,1384.616,490.11285,0.96108896,1484.7534,570.9039,0.9862416,1400.3081,441.17627,0.9668908,1454.1185,569.98083,0.8231448,1405.0157,563.85315,0.8619779,1443.0747,671.06305,0.8921947,1384.8356,653.2406,0.89156985,1432.4664,772.8722,0.897019,1387.7,749.8341,0.90934455
1418.194,385.7198,0.9896272,1429.3615,377.53564,1.0067137,1412.799,377.24158,1.0018139,1452.8136,383.013,0.9452584,1408.5592,381.4572,0.8721561,1483.3561,437.3333,0.91017807,1408.0266,431.64844,0.9402914,1497.292,508.73468,0.95306367,1375.5146,492.133,0.9688725,1476.0934,574.0906,0.99116766,1391.3782,442.04407,0.98949254,1445.0398,573.057,0.8337573,1396.4471,567.34,0.8208118,1433.058,673.74817,0.8937236,1376.1456,656.69696,0.8998779,1423.6193,775.61676,0.8950467,1379.3759,751.25836,0.8911234
1412.339,392.61304,0.99278426,1423.6312,384.57892,0.99988747,1406.7572,383.91534,0.9770196,1446.1506,390.36774,0.9678427,1402.0247,388.08063,0.8799051,1475.8618,445.3907,0.9112619,1400.383,439.5097,0.9368514,1489.5416,517.49,0.95412874,1368.6802,500.26007,0.94356424,1468.3678,582.161,0.9898008,1384.1036,450.75702,0.9894697,1437.4469,580.7203,0.84027886,1388.8956,574.6342,0.8364176,1425.8605,682.3868,0.8926085,1369.1578,665.2851,0.90260994,1416.4824,783.2033,0.8684048,1372.2876,758.07477,0.89178395
1410.0867,403.2938,0.9507412,1421.16,395.46213,0.97472274,1404.4879,394.8475,0.97640157,1442.5061,401.45126,0.99268323,1399.1204,400.3076,0.9047789,1472.5383,457.20352,0.9370674,1395.6587,451.03464,0.9199798,1485.9419,528.1741,0.92381537,1365.2275,512.27856,0.9845986,1464.43,592.58594,0.9743474,1380.0178,463.1365,0.95672095,1433.5796,592.90515,0.8234066,1385.179,586.45776,0.8535643,1421.3666,694.0154,0.9030508,1364.9209,676.13257,0.91980994,1412.9043,794.4907,0.92554253,1368.93,768.5596,0.8986844
1408.1525,413.59772,0.95174575,1419.347,405.80743,0.980154,1402.447,405.28076,0.9809268,1440.7115,412.18976,0.9938249,1397.074,411.0327,0.90993094,1470.0063,468.2323,0.9369184,1393.2474,462.0432,0.91690195,1482.663,539.84406,0.93080765,1362.6217,522.9361,0.97218114,1461.1184,604.08124,0.96848327,1377.4886,473.75757,0.9648483,1430.4303,602.5884,0.82151604,1382.3542,596.0819,0.84727395,1419.4775,703.90125,0.8927064,1362.3503,686.2476,0.9039597,1411.0831,805.6607,0.9249277,1366.4546,780.7629,0.9002877
1405.7976,423.33685,0.9838478,1417.3511,415.46558,0.98342174,1400.4487,414.6728,0.9841337,1439.2222,422.4367,0.9813049,1394.9844,419.6679,0.8893235,1467.169,478.52753,0.9327847,1391.0393,470.85583,0.9248631,1479.7517,549.3055,0.9456091,1359.927,531.54877,0.9429528,1457.4468,613.8574,0.9631996,1374.9778,482.505,0.9824362,1427.8271,613.3764,0.8047361,1379.4326,606.5,0.8462793,1417.758,714.60333,0.8849992,1359.365,695.6699,0.90584433,1408.5107,816.65137,0.88598144,1363.322,791.3209,0.8969283
1405.8264,423.3653,0.98512673,1417.4003,415.4942,0.9849808,1400.5084,414.6911,0.9843636,1439.2759,422.4431,0.98108166,1395.0616,419.6427,0.8885065,1467.1558,478.48853,0.9318615,1391.0702,470.79285,0.9226082,1479.7386,549.2465,0.9468637,1359.9928,531.5178,0.9432813,1457.4803,613.82355,0.96292764,1374.958,482.58472,0.9828996,1427.8134,613.4019,0.8033688,1379.4852,606.5121,0.8472292,1417.4863,714.5075,0.8906653,1359.3938,695.6767,0.90487444,1408.4856,816.6585,0.88811445,1363.3075,791.217,0.89417267
1402.5293,431.95267,0.9699272,1413.6343,424.42972,0.9558686,1397.3833,423.4684,0.988927,1435.2944,431.49643,0.97559875,1391.467,428.77805,0.91974574,1462.7454,487.42752,0.9207666,1388.1216,480.37686,0.9202806,1474.3936,558.4426,0.96909416,1356.417,538.75757,0.961509,1452.344,622.8042,0.97836196,1371.6257,488.84305,0.9721439,1423.1211,621.81104,0.8269656,1374.7637,614.9878,0.8503376,1413.1536,724.2667,0.89699405,1354.5083,704.46484,0.8959576,1403.4727,825.3635,0.8870033,1358.5039,798.16785,0.88488895
1397.4266,436.3775,0.962111,1408.7458,429.01373,0.96560687,1391.9633,428.12195,0.9769984,1429.8347,435.95844,0.98686194,1386.2208,433.6352,0.91394156,1457.4604,491.97705,0.9370271,1381.6825,484.96124,0.8823588,1468.9315,562.7799,0.95606166,1350.0385,544.3335,0.9623887,1445.9888,626.8302,0.9824005,1365.7014,495.1363,0.9698392,1417.5084,626.6363,0.82672274,1369.1731,619.5518,0.85750973,1407.8335,727.3079,0.8941287,1348.8579,706.86237,0.87791395,1399.3041,828.4124,0.89023006,1353.3816,802.6999,0.9148239
1393.0076,437.98383,0.94977486,1404.2173,430.51318,0.9605682,1387.5695,429.94055,0.9697646,1425.2627,437.23785,0.9862796,1382.1295,435.45605,0.91388357,1453.0372,493.20966,0.93713814,1377.5543,487.07776,0.8980597,1465.045,564.17804,0.951382,1346.1376,546.5175,0.9529003,1441.4907,627.7589,0.9865214,1361.2596,496.7165,0.9788325,1413.3759,627.7021,0.8361565,1365.1685,620.9978,0.8482634,1405.5507,728.0444,0.8973998,1345.9781,708.3813,0.8687036,1396.7028,830.07306,0.9112034,1350.7072,804.0269,0.91956925
1391.8107,438.90646,0.96080905,1403.0022,431.40805,0.95058095,1386.1926,430.85977,0.9601773,1424.2078,438.043,0.98299694,1380.9796,436.25888,0.91254437,1452.446,494.0635,0.9364551,1376.568,487.9849,0.9001808,1464.0751,564.8574,0.95404726,1345.4603,546.8694,0.96268255,1440.8566,628.28516,0.981972,1360.036,497.9587,0.9804954,1413.2316,628.2446,0.8373641,1364.781,621.5973,0.8546375,1406.0096,728.10925,0.8960949,1346.1472,708.8495,0.867023,1397.2428,829.9918,0.911202,1351.2651,804.2173,0.92006505
1390.0398,439.6747,0.9605653,1401.13,432.13144,0.97366786,1384.4817,431.38663,0.9758172,1422.3849,439.07657,0.9637531,1378.3816,436.71066,0.93186927,1449.3042,493.7554,0.9175504,1375.1958,487.2371,0.93556064,1462.5146,564.5376,0.968698,1343.8489,545.7999,0.9681499,1439.2207,628.5381,0.9738225,1358.249,496.34415,0.9875745,1411.7223,628.2864,0.83787334,1363.0259,621.8528,0.8444209,1404.1818,730.1146,0.91262025,1344.5919,710.78955,0.88583565,1396.6489,831.0321,0.93411785,1351.1317,804.7405,0.904522
1390.0444,439.70334,0.9608058,1401.1155,432.15146,0.9736737,1384.4625,431.4022,0.9765661,1422.4014,439.01987,0.9642646,1378.3539,436.621,0.9327187,1449.3007,493.79086,0.9172307,1375.1929,487.10324,0.9347594,1462.531,564.55396,0.9685859,1343.8105,545.8445,0.9710749,1439.1862,628.62415,0.9736297,1358.2136,496.36057,0.9871981,1411.4958,628.30884,0.83637494,1362.8575,621.8473,0.8470266,1404.0775,730.09937,0.9131751,1344.5952,710.97986,0.8871095,1396.6382,831.0718,0.9345678,1351.126,804.7029,0.9050194
1388.2574,441.0311,0.9558798,1399.376,433.42142,0.98903495,1382.6194,432.71323,0.98998433,1420.884,440.08273,0.96102345,1376.6589,437.94223,0.91888636,1447.5608,495.04532,0.90902543,1373.8373,488.06717,0.9488065,1461.0687,565.81006,0.9682205,1342.5505,547.16077,0.966385,1437.8049,629.8109,0.9795301,1356.6415,498.5269,1.0018824,1410.2965,629.3091,0.84024614,1361.7124,622.72595,0.83245444,1403.1902,731.2864,0.92085767,1343.9463,711.97046,0.9018952,1395.3779,832.17957,0.93104804,1350.0178,806.08154,0.9002181
