0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
638.4076,861.3408,0.97335005,641.33105,848.9657,0.9537059,632.09546,845.2942,0.9800415,604.28784,837.4955,0.6971092,594.21094,833.9219,0.9905648,581.329,908.9728,0.8034706,571.3058,908.5117,0.9696131,665.70276,961.3037,0.8158419,676.27966,948.2854,1.016152,756.72705,936.5725,0.6646122,775.2001,931.25037,0.97872746,579.81177,1125.4468,0.8106768,559.8351,1127.0437,0.9056195,569.80273,1287.4857,0.88105845,563.91235,1291.6482,0.9695338,555.75574,1421.9489,0.95107216,548.70276,1448.8326,0.94260037
644.5298,864.00256,0.9652057,648.7631,851.15576,0.96914864,639.02905,846.93225,0.9798284,612.26013,839.41565,0.6970545,600.3198,834.59863,0.9816389,586.66156,908.1576,0.774999,574.9373,908.84656,0.9694894,667.1853,966.5956,0.81844294,674.169,962.1526,0.99179053,760.2561,965.89453,0.71299624,777.22473,961.75073,0.9730504,574.31995,1126.4734,0.8064003,555.7715,1128.4938,0.91915786,568.0763,1287.7585,0.8847216,563.07007,1292.0894,0.95065516,555.25494,1423.766,0.9447386,548.2931,1449.2827,0.9396298
652.9659,869.91223,0.9328115,657.98566,857.2062,0.95923215,649.03864,852.51526,0.9943979,618.3134,840.4724,0.67268574,611.54987,836.25024,0.97401357,593.8781,911.60376,0.7734198,579.7496,912.4103,0.94313776,667.8341,982.005,0.81816506,668.6946,980.2483,0.9689633,755.971,1001.96045,0.6577873,770.33954,1005.4795,0.96910447,568.84265,1128.1279,0.7935723,551.26447,1129.5825,0.89341325,567.0317,1285.1938,0.87193877,561.6551,1289.2627,0.96016926,555.7165,1422.7788,0.9415879,548.17255,1448.671,0.9408858
662.3926,878.89526,0.970925,667.9321,865.9822,0.96740615,659.47327,860.94006,0.9861781,633.2092,849.1306,0.692391,623.97974,843.5989,0.9763493,609.2792,919.3158,0.7885382,586.7018,914.2471,0.9642796,670.35315,999.9568,0.87191564,663.26733,1005.19336,0.9864094,747.05176,1051.6047,0.8501221,749.9656,1056.8021,0.95150423,566.77527,1130.6229,0.814438,544.14,1129.9348,0.88389426,565.56055,1287.8262,0.92970026,560.00085,1291.0217,0.96512103,556.1293,1423.487,0.9404955,548.3417,1448.8586,0.9359729
680.2757,886.71375,0.95666087,685.2324,873.64575,0.9282064,678.3901,869.5292,0.97060055,649.68854,855.48987,0.71876687,644.5704,852.3607,0.990222,623.2025,926.86304,0.8933894,592.1495,920.94995,0.9468646,669.0997,1020.3712,0.94935596,634.92255,1027.0157,0.90471286,718.0147,1095.9725,0.9507255,700.06964,1108.0114,0.97439563,565.618,1128.921,0.85982,537.3153,1127.547,0.87599707,563.75226,1284.3367,0.9034288,559.7155,1286.7125,0.9603889,555.0634,1422.9935,0.9506736,548.68317,1449.2925,0.9486201
694.95575,903.7617,0.962597,701.9659,892.0082,0.9274337,693.9959,887.2273,0.9881253,668.6783,871.43396,0.6981194,661.8596,867.345,0.9461891,634.4654,940.8369,0.85352564,602.6225,929.8696,0.9440867,651.52814,1041.6909,0.9560151,608.64545,1039.2659,0.914947,670.3183,1125.162,0.93392956,631.46564,1141.0107,0.9729885,557.41583,1131.2233,0.83401823,528.0569,1126.7358,0.83548546,561.2159,1287.1667,0.9165549,554.99664,1289.7426,0.92257166,555.26227,1423.4575,0.9072385,547.5186,1450.0483,0.9395284
711.43945,927.5464,0.9652524,719.0359,916.0812,0.94065917,711.7379,909.8618,0.9858763,687.56604,892.72034,0.6922525,681.71826,887.2916,0.9596137,643.4807,958.6775,0.89427745,613.17725,945.7114,0.950318,624.9663,1057.9594,0.9136119,577.95215,1046.8096,0.8722886,616.2451,1136.5022,0.9221954,556.902,1150.9772,0.96381766,545.22766,1130.1669,0.74225914,514.00305,1125.2145,0.8149979,561.9027,1284.1423,0.9102617,549.7196,1290.4822,0.91926134,554.9236,1420.9958,0.9508724,548.06396,1449.5884,0.94384
729.00793,960.6813,0.97654355,736.9164,949.7207,0.93684685,729.64514,942.76685,0.992498,705.27966,921.85876,0.67336166,698.31274,916.3706,0.9644577,648.2333,979.3745,0.8554694,625.692,967.9437,0.96196115,567.1205,1065.4554,0.55352986,551.37085,1048.4541,0.9210689,563.1229,1155.4341,0.6331798,483.93106,1128.4691,0.9681433,537.6183,1142.7502,0.79012024,517.46533,1138.6455,0.835086,556.2909,1282.1337,0.8870638,549.76355,1287.1637,0.91555387,555.2534,1423.0895,0.90151155,547.8804,1446.686,0.9351649
740.5571,992.6201,0.9747144,749.0482,982.25757,0.9526715,741.0238,975.2632,0.9795272,718.7272,955.9481,0.63358927,709.89014,949.2446,0.99786323,655.1958,996.84485,0.825735,635.90137,988.3928,0.9525292,540.21985,1044.0187,0.6070083,531.90137,1035.1171,0.9473529,552.7024,1158.2294,0.56779903,439.31522,1079.2026,0.9368956,521.3231,1139.4938,0.76146173,500.2454,1133.5933,0.81764305,561.79553,1272.6539,0.860394,549.0714,1283.7316,0.85996646,553.1526,1419.5304,0.8824535,547.3115,1448.2753,0.8907169
745.53033,1033.0044,0.97052914,754.9527,1022.6985,0.9314518,747.20087,1016.18677,0.97487855,726.10675,993.8568,0.7006961,720.4517,988.7091,0.9968434,657.4803,1025.9379,0.8324653,640.43445,1018.07666,0.9627363,548.33514,1047.8505,0.6781715,531.18646,1023.2633,0.93183136,480.7621,1051.796,0.94984347,424.76398,1020.51294,0.92760247,519.58984,1147.6097,0.80230236,490.1352,1139.7257,0.8582353,566.3504,1270.0355,0.89161754,550.10223,1281.6815,0.921196,553.4892,1418.6543,0.9088199,545.81055,1448.7639,0.92792225
